revived-fire-166 - reward_sum_oracle,wise-snowflake-184 - reward_sum_oracle,amber-thunder-189 - reward_sum_oracle,volcanic-blaze-215 - reward_sum_oracle,comfy-glitter-232 - reward_sum_oracle
21.7944857407112,72.7707229443412,296.084940179414,1.52241716528463,293.903145141616
664.930638682452,74.9241126152883,417.496087160666,174.177923180112,325.225734741263
469.53785629761,395.159254517721,447.182139232004,30.1184487356358,410.63654077638
17.3010162319403,384.081996645385,520.067836729881,1.71440101011009,376.311154982286
42.3057152781078,435.222775589793,547.433693693323,215.530628161893,364.595477045501
20.980398473067,61.1142606986427,384.43428697165,218.908873952033,347.406297719132
40.9148724295866,151.016195238076,309.593819043585,195.56887501222,354.648005742178
70.9331452890096,61.7502407744381,371.865773578438,212.597593020845,289.432331845129
700.983877380389,436.817911437556,394.704898205688,197.6199418237,361.546061527161
346.254533583027,405.059239566298,115.204652880442,187.363396799337,413.028051846582
721.023824510014,94.0937692682478,333.031254058622,30.9479158954333,418.528831407365
640.29154694116,60.9158793836832,525.946687648524,191.375557949423,224.866795401293
584.263983649279,427.126528287175,436.798378932351,174.601230331187,383.970026350813
19.6954783175559,61.1689000962898,601.189191465881,191.886960962349,371.366147788777
159.991596512567,84.54875580685,501.868798787177,103.532091900298,377.033000694659
25.0845865737258,394.955068156739,270.220320629248,51.3746401504703,397.562831145129
136.759817991253,445.655244299249,517.371356427821,154.660045878521,394.876979575468
611.678783104643,63.3419287816814,378.968014026701,232.631540410403,353.07562061084
626.685112841497,98.8791077603895,262.62758392706,48.2405642949058,431.857980673991
440.718223776816,425.37859843515,122.106830019653,156.6358052802,337.391102732585
42.9297826317112,455.139709093354,109.468154440698,157.416262165609,330.986839484256
38.7687651255127,453.348745441305,499.089810353186,36.4206762163554,400.429636006552
16.4332888869015,406.76419819591,515.518386363211,136.56975386964,90.2544713452445
22.4384130690786,406.886706639192,526.674691710941,226.430400609012,405.841973650889
630.588245590218,0,411.133332203693,56.0574581798277,415.833785872121
20.8074678805571,405.037936238918,459.168136056442,227.105430542935,346.807209791801
16.5560287975113,426.050083036884,201.283133233873,155.110495089434,374.014905976669
720.847693612107,413.749223470656,474.097938886973,0.001633243439404,421.675694869773
460.640415004529,432.086700546981,531.958192121706,1.12504910973036,388.705871878044
544.910018195547,453.492841687458,645.600285844281,31.3516101652759,396.874251458104
30.6851240936608,377.767178838936,620.582588698061,1.6708983539983,334.992123755066
17.9772464604158,338.597295481202,110.649026985011,14.0231826322487,108.820271897421
0,353.539039997234,417.94927001524,28.5897690936739,392.322512208948
12.8781356806882,456.492863808028,422.846491394065,189.319912858628,421.181269450105
677.064699294492,394.328559767734,463.704325075447,326.53546330157,153.664659300404
542.808917156204,455.633277239082,539.9642923392,225.49701976622,358.818946931818
99.3593089649523,392.185065799094,541.054097359192,8.5564617329714,354.588352124778
20.5890047084939,422.100411714586,650.889681234001,196.428882435051,414.588954379807
21.1600835957417,436.212037581813,294.227103902272,9.29812010203067,392.654222009911
16.5523610554708,341.124597029003,525.919585968741,115.026376362978,294.931003070113
458.019649385832,358.801456504924,412.021794884101,33.0849165643774,388.224913984453
21.0036513253394,401.424472786067,461.917208949519,0.308989585671976,373.788748831578
17.1981301381097,373.155789276927,518.086041128853,243.498898506635,65.7390174600973
542.086239979817,454.218068772412,287.402397710269,253.904627715535,373.876234114507
688.290847752446,477.370267223353,450.575574052096,256.342656189715,236.60262658989
20.0935000614013,457.642077968924,388.771014066034,144.460114496926,419.715871509564
591.235590169426,429.026358996862,506.216737630582,262.073679262756,373.272104068404
19.8846737704222,454.980629632126,210.430842563443,165.039597568591,360.85518883335
18.8296371612032,426.547196214821,589.456258905342,130.3435225256,356.723334873901
21.2890946114468,428.993394010539,591.116447490337,178.079233717082,129.392921636608
22.9653174796917,433.846042469948,371.854500263469,230.768079880877,372.014629009944
23.1682204461462,398.445073917631,429.578171877548,213.290110752674,390.43852068315
20.0955428828285,467.143346816686,99.2572300046776,197.122208633575,276.301692658346
21.5256075920062,466.99615154967,103.184841394348,192.622904727387,378.411984420819
676.663907665536,435.46395438429,398.119688554437,235.771760293697,378.553421972326
20.2567031653568,356.088567199763,578.739306917998,88.177843893144,373.099244437241
632.435629117805,454.378043328977,528.628647131342,114.792831839998,415.889822590317
16.9614987366276,113.600351750794,5.08302274336859,227.659890362377,366.255615011149
19.4764847626773,390.610153613988,363.148813568002,126.518259037623,335.178717308064
491.488437851337,442.640910419321,497.463737752792,160.521399280779,410.856072354808
23.3126211062792,362.188532271265,526.335178720599,179.124950130928,408.740130788646
699.787325040379,274.762088448617,106.502043040929,197.637772282241,408.349770226287
18.4903651180817,467.195691928193,181.451829939701,180.139087021963,411.255480714449
19.6147667465391,314.001627178057,461.003351683121,195.594256968359,132.576990621007
19.2508108825354,378.224305790436,283.061072129935,100.332876011196,330.732734156714
20.934588106773,347.56332589651,402.216575322704,154.658667765363,423.170734665761
22.9044329966146,81.0226041938555,107.236424055961,65.5274691790679,324.282615205647
688.235748288135,470.648763934027,475.03869049515,189.573494942051,369.097014311284
22.1514140316435,315.459654289652,487.626740983439,246.458577072926,263.078019986211
630.310845696668,427.745422757744,470.535638084242,214.472121708959,359.852396961449
601.431050642086,364.79881741764,506.038088674424,149.698500962875,356.88872112123
18.511142296945,425.746552876858,418.451069239102,116.367920109745,118.388494742467
316.98690769241,426.753783292464,602.875897918818,226.823915194744,171.945081036615
21.4930965516666,111.047048161835,448.976579025782,165.362290437883,263.439188901378
603.402531809536,371.163260917086,375.517637433623,198.034207350561,184.743459105879
20.2002841834173,369.371802348884,489.165773305376,157.955778587421,304.830095770949
20.4371189625111,407.421744688368,29.6294838833529,213.453496772505,366.076842310054
19.3769045706725,404.722716280375,554.381917609544,185.373080610315,289.950969656409
21.8700832292553,449.959679695723,570.564384970724,10.8506857669254,322.375857741982
19.5987776872011,236.819239624817,460.820602027552,14.1394280437281,148.701410166033
20.7465665576679,401.402687013386,515.422074689907,182.488007534117,369.475798660357
636.701190665952,437.046081449516,101.206941343755,88.8023452197986,364.993623388656
443.283243014857,452.751480784992,376.413208275971,206.520525317956,409.867154111877
21.1613465664557,400.873575056537,611.990598689025,164.96897190504,329.42002963053
20.2803456639787,401.403015423171,394.813025927444,174.7521198748,366.717422041033
19.8867604257827,366.284719762053,482.515685568469,149.067712142839,363.198154272841
22.16645482217,410.743067982487,513.005090740961,188.101029962817,343.726561123785
22.8453477084106,389.087554610764,301.888275611456,25.4317429885781,371.722788932024
21.8134231526347,376.345144707547,368.780124254089,203.862350577644,360.971896080817
19.4653184037845,397.888652696152,447.534509534891,61.005030273071,350.705127787772
19.5394765718499,421.609762870744,531.645607146109,207.57958737985,365.309099380323
23.9890086596688,423.989661087687,571.051765807057,17.9389427535829,357.537737399367
28.0379801048846,407.414943943111,319.844474479566,231.340616921721,300.410708285105
23.4098293546024,436.896044982028,101.879871167483,0,359.653138148977
4.28163998404438,418.537975897743,2.91206494830769,182.104767967442,416.38302576787
22.533669702718,399.95872411047,514.630564970603,123.821392459829,352.036309791774
19.042647782999,424.718682549351,415.98640430214,0.043608717416198,391.949372228383
18.6536027327306,385.033225305123,308.543305402978,105.187193969112,415.800765230427
21.4057521852477,453.927145385854,464.971429114278,201.062443773165,347.18438239399
22.9129737690922,405.534773503552,442.512981761772,24.3843479224609,368.665172743342
21.7678326237441,408.32816846555,415.821684361671,195.600504537976,280.432877026177
22.2892906507938,388.779096554078,356.418952480719,32.8835973754273,389.591669472966
18.9741385136852,404.688780537802,589.121023715507,0.180521137764145,380.623320773469
22.6961262790686,350.449527678755,561.270000045608,184.585070703346,336.990643947141
19.7313102577525,398.99809391017,475.310676278938,183.711326155289,396.296709713959
20.3515436518609,447.261568569585,457.989387435283,0,407.405955933069
20.6216322507138,367.822093546564,399.289696867745,215.008674005198,316.719925740201
0.535241254107052,378.652024541482,430.883468169162,221.44379287933,351.632876122707
20.7018622977912,417.509795227699,456.042320567407,47.276366917526,368.649717521934
23.0380215721453,417.639605367387,497.301955406457,204.704541744262,395.655936330841
82.8409691786959,367.484676426646,442.877857411316,0,421.126365382037
21.3263599608617,367.987340048889,503.617552888261,174.566990703185,375.380692432266
23.1927888528481,437.276898832944,94.8098631244303,2.60860609962168,437.932415215591
18.480780696855,397.544701577016,104.047369615255,155.998737994009,197.726654793513
21.0961496052775,452.101971098594,607.776360049314,88.0366993628558,345.073976908314
23.7100354279753,395.926745560985,433.634820705592,10.516548901994,438.493414320677
22.533102192817,463.625551021835,423.646673329648,118.186865154108,386.542309957533
20.7118082839225,363.134313654834,432.495187442456,0,187.443500784832
22.1548433131724,330.998313290833,597.333385787816,163.181599675721,376.015340737052
20.3239363159244,452.173573354689,536.792499490422,227.714311327435,399.151312145961
605.633385084257,412.145366200149,109.560143744922,161.301902749076,387.756636214722
20.4379907983163,449.662210627244,618.596241877582,156.00438188741,118.489933790094
19.963762995341,444.875797068204,76.844067854934,166.783172783124,313.108006529851
21.4729666356051,448.744637343014,415.691064564486,67.2603606896251,374.201981420042
561.48120252781,396.93963869053,331.244951559595,178.167494142807,292.131615993007
23.8520080754362,466.515427033024,578.570698800919,237.855839619136,373.6166452551
20.6860020551054,428.84023860042,541.077160167012,186.341175086609,399.855911429133
39.8063598775291,16.1722538849492,109.769818214882,25.3229777375855,438.135239379656
20.4791731069421,355.620868754781,477.939325408052,179.029601154525,408.037704728407
17.7828872010675,108.549951509353,453.177371190844,226.1791384139,410.83967733654
19.8671189919832,417.206721856345,534.513264263011,13.4756856409606,324.705689267384
19.0411597769502,385.817456846839,583.168313538327,250.703610133901,284.787408751433
21.7085416303101,384.346206059254,120.426661420497,172.715769277644,350.872776362559
20.4130951135455,454.416783701755,564.24325760482,188.650025562175,322.111297353802
62.8737055188168,410.130574510653,560.840829630504,200.421352017556,229.702635190855
17.31877737125,448.768993950811,535.572824063649,171.154190166221,239.1221962811
602.871698697196,413.948439861683,413.636057604258,166.210389960371,376.063105602198
21.4125797898485,413.461864817698,355.136411754414,56.4821475214998,400.858223119268
21.9300799508977,431.769847936667,418.560472902686,210.482911026985,394.504021678044
18.7660208320516,462.112768943924,409.381981660805,224.443595956612,389.817981476595
21.1056248804785,308.50401417941,627.751150344669,180.995704380638,366.233839730985
21.3818370109637,391.546922833597,397.872281424026,180.831381633531,375.251651700916
13.6417970296073,426.590272964031,239.009431694093,201.058970604325,210.378575398443
19.8365999324127,105.163353789059,409.023162607086,170.059416570224,414.590213866355
21.1420001677768,409.300284094285,520.674229534703,193.41588168451,368.591955821343
18.0115333061211,410.599606726762,571.116823264212,0,413.32784538819
11.7702834600343,399.862940138507,522.974268256376,183.189534634331,50.1790050892213
18.4401400886819,251.411449191956,503.5734821077,91.9478902729987,374.526897093942
20.3425884798637,3.12517521927799,516.382153485205,2.93039566150225,383.338300565288
16.3791656527422,467.460465489627,105.077131058903,245.563996666754,391.735611688675
399.485111243492,79.1243691918872,564.896534323906,108.884217970148,399.824405629997
20.4566949388475,426.447584382834,408.333878134141,33.4447260126757,385.047222409674
21.8327970890349,413.427664084068,458.151379903201,205.289310329683,369.817000087728
22.0367445339182,405.540069726518,88.2092340160689,157.877923637619,360.852227191267
21.0846176881375,470.547086467413,184.042481040381,200.985140059969,374.382949026972
23.5853978221266,401.069927163917,241.017144911153,203.968454513592,244.193755053756
22.8642630768807,427.72074041847,524.832460215498,204.514052931484,393.969509599945
34.1199976219128,321.827642145828,559.110063847271,229.61773133226,406.891755563264
18.2055882578298,465.257936918556,98.5582810393717,198.802210230725,378.471816679012
279.180088649605,419.836424731512,411.125617344633,180.493653636643,359.662807779411
17.8170686595435,414.967944057967,626.407712087475,86.0577640026422,404.188055326459
7.23895650480637,381.985497803367,547.772684350523,243.264732405773,414.040564403433
22.2894691304606,414.529348114293,573.28949078612,146.376416267923,367.69720241663
21.7173663435385,443.507113019317,112.906886129156,186.568252875763,381.663608891156
79.8316818372433,103.616103583988,505.607619665163,121.427692241819,422.983113592177
20.6550296316978,426.83323462847,322.942183058399,229.782452226656,400.85599332978
19.3766388277464,115.488369278123,409.88804849322,175.777622164282,390.811494972154
23.2774454824931,384.275942965451,563.277494710435,23.7012300671603,413.678191911353
18.5571915288909,78.1487340394293,487.211536336606,71.9403161031771,370.838084553406
21.4867559224328,357.56425567412,117.171320297879,136.736592120166,296.89765802103
562.115179182707,448.020257568691,111.54104501555,165.943745339238,375.345050259252
16.9394753137516,446.857821865569,516.231337960537,165.923985396364,277.873031200276
514.126960036861,118.539308610474,103.439875614761,208.476164116756,111.005157071664
22.954455377509,458.012742821406,477.156660138383,220.980340875047,364.792858020209
19.8939908536665,47.8716876935244,112.879687611285,270.74968568461,344.009966573483
494.031032776976,441.744327791841,480.8232279874,193.826365344335,373.394641400468
22.5686571969343,390.438119131933,115.901998950919,22.6607418032991,346.419013499021
21.8603645320517,427.993345647234,117.299541286175,202.715484925678,152.653859651053
19.9762234177275,73.2977712573075,577.345008785784,190.096774160312,408.06198294087
24.1800108311195,447.317639251669,0,224.397528522707,355.223039542506
271.482033900228,435.779124373177,321.6778564203,256.46106489164,340.690133122815
649.337760487695,417.691736460776,114.284623253299,185.489101565772,298.384254644245
4.71804152798123,307.193152517734,528.264581525133,161.047152049318,358.337101031023
428.284961143132,409.657108233885,464.151722193504,195.144183813055,359.269580204686
450.183904777012,387.356843967319,613.68068855651,172.94806140439,335.391041062607
106.375489140163,402.453015593732,427.42159763972,200.331803699872,230.864623145097
267.144867334567,436.49476460569,115.984642717499,224.971817979231,426.948193480537
12.5726383472417,351.702471407329,463.299780355161,194.795538194627,396.393718529244
517.03702268926,433.407914744149,258.79531069877,191.232751239101,353.825195682959
22.3677277273904,434.205724177211,378.4111339271,182.102115844564,375.535970390466
589.742557987162,111.121727181777,584.782351680345,223.345716519286,321.851037111744
20.4980096448683,139.397945222859,426.829448736449,143.373236582808,365.611828622308
20.3448653522968,425.805283676697,518.860393419451,150.220880199856,401.018877425358
22.5332523550039,384.435289008659,350.667380313688,187.9597001853,410.213956202008
22.9696939473539,379.24418746901,510.550804265484,206.604084617078,398.570134644668
20.4668873093288,234.328533993952,143.244057426877,194.088056042234,383.936523551812
20.729488360422,273.314454142489,445.669892233781,167.313291546986,346.694770602709
19.6548063052255,426.795143969896,119.280953091525,241.678939691314,404.385990156355
18.3835860010398,408.974997866974,576.924534139026,166.890556492889,306.732351578499
18.6222292510016,409.764599932418,575.277667497725,176.898794849636,410.242111543384
18.5667203328082,229.61694643743,519.159459662721,184.156993051919,340.028318019896
18.3497145845061,214.355488071136,183.742480487592,34.9051014031192,327.614157384157
18.6614866879475,81.9470120133669,483.126169977099,160.537909663229,288.289465217233
20.8227728656707,437.980698520317,511.785091966331,231.527778801419,362.482696721847
91.2760284584787,387.032865408419,551.607077382751,142.448446370258,376.373605620691
19.5513216709669,398.693912174542,489.679967681134,0,403.969013790379
20.8144232159373,74.5204463028773,505.094808855776,26.0327275068244,259.601803851579
19.5192154362646,383.909432042908,592.631899184849,21.2228944565153,397.660091163607
23.5783781035806,33.0991764121141,437.387679326183,93.1492502645079,267.191830042796
22.3149680804246,51.9186671547983,388.642447925133,179.022518614595,362.087197380561
305.098171574143,58.9632691962624,369.818115845195,169.883645490596,394.278410993643
21.4359629019119,63.9544825183466,511.528050573026,161.011295402642,292.682152371093
21.5936360455855,58.4621347251518,501.325437558789,225.930070248312,397.049464408517
19.966559148167,51.4330026026435,324.597389845158,181.466378865204,234.483581551442
20.6571258152406,53.1985225928673,193.303501185795,1.87085611180162,421.185444487227
21.1151909621937,53.4183782412686,358.667754818089,191.173847171448,351.068110777023
20.8369932665677,53.8302821857396,497.949893668765,82.2173632596106,418.589524414441
13.4012361839915,50.0072495429789,111.38594233983,62.452492807156,378.790744801777
18.185079149825,43.0910505657257,583.393844517917,188.577576889945,381.350818204366
21.9140123447217,39.5060485284727,369.72106653987,193.832235620357,374.183504272253
16.1063876070409,49.582511494832,486.259636482085,173.242611148532,328.577167043949
19.1075447167065,54.2183588524917,513.05201571901,220.185443520204,428.164444682808
16.9151841249829,52.1447814337459,447.321399485486,0,389.709861102746
623.100756705704,47.7035461913854,97.6027141422149,174.915443780057,432.723342312345
19.0812592144131,52.190671427614,334.792057928869,219.153227256254,230.154516960444
16.0825920177147,51.8982210716448,284.436195276512,231.865059451569,394.496216987262
17.9359667015448,44.6594701036055,488.325243939845,81.307090815235,370.945350170825
18.3806696401646,42.0763195945598,264.362523188422,145.692307281901,372.75528357295
21.3831344255443,43.9160767821745,287.563950364163,218.883241427276,430.100813030079
39.4536067328047,79.6875173685921,101.185586487792,14.922583357884,357.228860765097
585.508692332106,51.601635637571,431.847438696939,191.700281417175,380.663952138552
20.0833101722755,322.475158552212,456.821815764976,182.994914471344,360.054801042673
599.036130258978,102.658642355591,540.301732848249,172.043437735286,147.867225132491
19.6015690913055,88.3712959319867,490.338637202722,144.154292035329,120.562382063647
16.1929495470019,325.852112315389,476.20034132618,8.61010850250884,403.494687661007
91.1205322882276,92.4594779854595,653.472274515333,247.781192882876,333.572424413183
63.3594679774595,423.265712513019,183.36330451887,197.741883807054,419.7770401154
478.557676786567,373.983496501363,357.998803285285,137.425165097757,242.107932175951
14.8320346085311,314.641596257955,554.331582504552,208.654472253322,136.729560452501
17.7604596164928,394.587664909996,620.007380777168,230.331358495418,372.310168071599
14.0011043319925,415.01083083238,472.973544008972,100.316560586066,373.155374383372
20.0147290765903,432.296763080941,558.90894881082,18.8304781071043,391.498319549945
40.0311412627185,396.39172757817,115.202428110074,202.373453717986,385.050775862875
20.0973773115622,368.679306792379,561.252051174596,262.751159407694,421.012080800379
20.4562722092938,338.8951073201,517.872354455739,0,319.056186523609
21.1158318302915,371.280733968922,295.415250621342,195.211487221031,383.660110295747
19.0147719533679,447.440693071759,446.777467993617,204.556921557305,304.721556711021
19.8299976402466,401.340283244293,479.57649155691,215.819585107397,399.854144152255
16.6312655598852,445.028287522744,518.525133289875,130.295301358794,410.500834180686
21.751200968269,363.153785105404,507.810994166946,168.946439762867,256.443846658931
17.3455570923144,422.8262868494,586.412689256148,187.466909071078,361.848221285286
13.7278442012989,362.559139273933,501.021661929213,85.2390076121514,402.347880124227
19.6990037876292,378.631116433879,538.941717743651,210.503711732696,358.355430868345
15.1995614120629,351.231563362781,556.487530548657,214.095009112109,209.892223563032
15.1295894659771,404.391722915888,596.692732836545,93.8437238251258,404.572890762093
18.7379105163849,397.367918986494,572.777270279703,193.628431376594,419.001311962294
22.4999510695901,375.95876852806,94.6539342467451,225.435193997914,408.121591096576
22.038341021213,359.916959655737,586.174854680984,215.68596603761,244.878618686305
78.7186056123041,420.230208231864,242.801915388815,201.298627502261,389.715631065535
18.1912936999871,405.835495721416,505.859699820615,130.519449590776,383.53722972492
21.9252470729053,422.958536916814,539.46042452852,84.6291549732197,354.061316684954
14.8771339636409,436.00961225869,400.16713982625,0,212.076006395444
22.3934790660691,379.855279655585,249.976074385416,167.627063135305,411.831166004461
14.6919205562362,430.921308492577,525.446229701329,78.7486293250404,126.490924083384
17.3090122164357,441.69801847409,409.765509594278,191.210613276726,243.685284588219
18.745733707921,197.652394433884,167.02793389399,217.485816454628,414.634268366804
22.891608437965,442.128554528589,547.741136828311,232.90274719751,407.613340956562
20.3266471038834,402.38726997866,490.965782400461,113.066551152869,397.418957174575
11.7404775264792,342.801156258953,487.292525782647,208.589379279328,328.639886826363
17.0341159222858,421.664424286626,425.93016359888,204.949744744973,376.927344991694
22.6724584624599,434.680465409013,418.077613494785,203.595784217575,370.408976398117
19.3027070444338,391.267269384408,522.701646124855,189.164745712266,11.8420120185947
18.188644272217,416.00840259798,0,162.746053785147,382.861313304801
18.0537463412333,421.052526383313,551.059382811682,172.605863597277,185.174906375191
18.8877006365529,390.374397636149,113.204814885032,192.578530727151,304.325147532547
21.3771974449128,399.413319256893,580.224606418493,176.687128944375,395.907956303325
22.6321676718377,399.239266290362,100.682233261318,196.225798229101,403.974938165052
19.4684644809199,380.893268387177,503.000370412336,186.594116115748,352.344858442717
17.5924868969732,405.623132674279,526.11151276019,269.653569721083,403.052443519335
17.0549859645409,440.773594867541,525.861474484455,206.528133765526,358.938705058882
20.306276547986,392.839164347456,369.667580482814,215.046062240047,167.152401482593
20.9044383191992,433.055008820922,451.614176776358,193.063959977396,373.368448040128
21.9685545523129,384.677456653234,229.202092816173,175.065239588635,182.373439784445
19.5608249326773,429.119683500034,560.573768936784,225.385213665992,372.407778727173
19.4084766229097,375.00573589331,582.186087820522,179.886688182932,74.0832356062267
19.096570815301,387.585364324009,105.060504610374,185.795079929248,186.890538738264
17.9073126552978,433.81167800323,119.198822093098,203.999400948326,344.032595944501
20.5191357561131,432.503359048177,496.668115068209,209.334117419084,150.3514810026
16.0075266345101,385.032289239019,392.444219622631,186.55739251622,0
15.2079165479749,446.568642126076,589.862591002951,200.560965495636,319.044197797048
17.7774194459359,437.889317345636,420.199045174361,192.594263060342,397.252515370283
19.2355439860824,388.443102708535,450.76077026974,195.549153090844,163.477108725318
22.3318015674626,388.71382143834,564.848139241163,213.252924800795,355.296774349734
21.4341070812919,397.833292157655,543.400532993509,231.274090768305,376.852063130396
17.5913275888082,388.66818311954,561.903793338338,234.245668361045,345.102645447212
19.8471496726558,403.566937372033,0,196.053153602102,197.66360382121
16.8444840666267,439.358157679457,603.90694703078,131.031767264276,324.900998990249
22.3596684930746,389.067024108553,612.424127170857,208.287289137373,113.340865767325
20.7872665109157,366.473846847161,399.625313453745,202.557345716132,400.574263077579
22.2163438935565,358.578978180259,572.530935697593,136.547628870392,364.835301142017
8.58973457686978,336.15278273892,626.971373536114,260.690429230862,406.013035294907
23.4575944559956,406.64185266181,519.602685089957,171.939054294998,394.783459396397
22.3930109247442,398.469184915873,100.240388432896,220.820385942632,411.34122625176
20.4003348055535,416.927875726562,450.031986703625,220.692718120974,200.375352322166
20.0093742819207,140.62554483186,471.094231957938,142.644601914755,398.273268426014
18.3725655881541,332.040664964349,572.99443882335,162.524105042202,415.048847399022
17.6486417831126,378.146760431075,434.797304199772,221.381098981541,188.799859827222
18.5337670826604,451.413500211987,472.564753944717,188.810891812793,107.696525752229
17.6903168628428,372.230435463469,332.188134690107,239.671419163986,342.022990641036
20.024554363492,417.415411362568,508.644835147075,211.851939317248,353.396271744082
20.9796413238513,396.395488164108,582.390570533369,184.077687042574,392.810400319453
17.5766742116319,360.161003643211,623.005722512162,183.387445412885,112.793112575128
19.0874515396911,370.114330574309,497.679794401363,211.95732821694,113.233942076569
19.8606553133131,397.896381335932,424.865940117701,181.324139266323,391.778538252577
18.5801963494609,410.90888594267,494.166211547952,181.543892275052,410.619002079608
17.8376327640048,440.52733312278,114.088699404711,221.343694770844,266.687250075308
19.9707107453609,424.511636533642,422.894148942041,179.450991101289,208.002940984077
22.070559368422,327.570010730049,582.588897488448,163.318568429783,370.760835935555
20.0551817575151,416.310267343121,502.710976695233,164.671475850464,410.980392423898
20.5262054634123,406.233915657432,561.000522553268,180.10442719104,389.10422562948
20.9222605967484,258.39074979658,108.717785664699,188.644310833971,375.943604738495
20.9846415539287,384.357649108652,423.339413200485,142.708268549807,364.524664430076
19.0738406835733,364.451521214412,545.157438881163,205.653477138611,380.003767066185
17.3712911247897,217.78772201684,345.95013780616,201.170566370372,338.973428513353
19.0156539365025,354.407380893553,268.601055964398,184.981845448002,347.610183999467
18.5232765305442,406.779426963926,553.413673771086,218.3778990785,357.398384429254
15.5218559894673,356.572757200128,552.613636466075,83.1672750465872,393.362027212435
8.19574439579939,105.80696194938,497.21417558722,189.397566584826,332.934451737248
30.196871034272,394.242381537506,514.999894164349,168.792372014246,379.625638158248
20.8431259795608,399.023484763083,314.717369013202,161.013605473989,170.407457557828
19.3020248410479,398.54283461887,336.226802333255,189.681222385261,399.044881276001
14.899474240555,375.574599156771,424.510186579182,168.730679415999,429.965494238628
18.8986630266497,363.40776383512,498.625236425262,165.364482009642,390.800530034659
16.3948393120756,310.682193687427,470.036571951714,152.354363874059,104.020192472145
18.1599734517677,357.999208811962,549.819530529654,189.468114619984,111.200134493335
6.5490912874865,358.770938774253,423.572671210917,189.013673204909,402.449320039744
16.8175884776337,402.338766447538,404.793458885232,190.235112378975,383.37894472734
17.0553284713866,428.794500257746,224.24809732832,157.871004864256,415.189190086134
21.0984902598962,425.680676868929,503.561605988131,191.596945937753,130.567179365055
20.7466061274285,300.838948151453,475.336405115884,189.331886496413,381.281387859155
19.361308213839,328.431586380464,240.550122903992,178.489014630968,347.995006534466
19.8294659816641,73.584264103078,463.116769430355,209.143043232412,363.149736678432
22.2205343807951,416.795320480732,314.880041084905,192.522779282332,0
19.503764574576,394.739681929503,381.955604021164,190.911702968264,374.270743079228
20.3049700881191,444.124000934432,452.170444330956,216.389025155574,0.036545294674929
15.6403971890539,362.047572748082,337.177239975995,179.073081511618,403.726556860966
19.7953602175998,405.264917988938,443.593660371853,101.147743314439,361.747974861511
18.530228200965,391.725216749598,457.59919777216,195.424536215883,397.843981668952
17.2002773596551,82.8281797527719,227.055730768056,82.7797995184247,233.842116733635
16.9276039950643,344.313755631057,497.571552371982,210.978104865247,394.370075777336
17.7598639455427,348.307141633409,214.454692540951,190.425306614525,356.321989271827
15.9668557144255,393.477373816615,446.14950445843,200.269790891395,386.199089998826
15.9987316370218,358.900059297606,257.148930327933,155.461949432801,344.455024596752
16.54870318655,373.007939379485,96.323796920236,185.177352324964,113.825488556133
16.3506089451019,276.400309100721,355.729059728015,168.804727283942,185.041496502371
15.7484762674455,74.5453711134636,441.047404456091,192.817939250067,354.79192801588
18.2805762042157,338.338027072173,585.18723536738,194.992127829036,380.398735335471
71.3130885794492,358.299996516617,608.589812692761,160.14159171329,387.956871422065
19.3740608126481,275.085834647058,195.868792208844,185.460122854897,355.938905600058
21.6953249328603,446.049451832929,470.181516761247,195.12369029846,322.17887571375
16.4034591668901,433.374282792916,492.534744384049,164.57422376821,403.431519974708
17.3784323687931,413.084792435165,117.356393829964,199.374233045438,372.31454819342
17.8737546176365,332.039983090038,240.55377753725,170.430816630094,396.778774973183
22.1273056674806,340.85262831994,430.031159466443,176.921517908989,404.332663090549
21.688942658655,343.374973852577,463.701655157277,178.366455800816,364.200491255427
8.47427060178876,283.382813562174,557.047480125464,190.786250917254,388.778004950383
15.9802604705975,339.659970232806,195.35354221567,186.539949510979,423.230423094814
17.3296229994703,385.626002578406,106.244598952622,199.441014746928,205.663911165335
17.017266234592,348.039207525913,499.420515556803,191.992881096934,365.810063800434
16.7383394854692,339.886542886561,250.475068762528,166.291263018171,407.47677342874
18.1909295823057,104.602653755038,565.951681797624,143.490717349157,328.965863731681
18.1080729703162,321.94004523491,529.320208820323,186.510396482621,357.746988868219
18.9357770509347,398.393521763365,427.634446082379,183.309444837664,394.457532081087
19.0757182777098,392.064697627268,215.787107738323,183.823035339591,1.77651259458639
254.368533958003,375.677895438393,438.96375667921,141.132268984818,450.427008505687
17.9360728176034,442.546803300372,591.669889420759,166.029677203255,388.492356155427
15.3668904433777,316.417841501606,574.918317792277,164.121164622357,341.14091905042
17.8691537612319,438.410321969422,102.37727461071,193.283163522409,363.407232346499
17.0838285975052,331.920082047435,482.879157087578,168.45882170857,371.308520760981
15.4172088533756,363.992937330533,497.931511431022,188.310353152374,394.134737419387
14.1227056077934,446.53373592803,562.498694877127,163.197072989885,349.581632922297
16.0309318071396,379.758634470066,497.240182645575,159.482797134502,363.001250337047
15.320893284146,406.290355494059,192.55801911893,200.363114719381,201.180362093503
17.8541510761118,417.454024414742,570.098522446541,199.238155791825,218.57824206763
11.9005186221034,397.315440505152,581.683768633498,186.945647030598,133.862229723695
20.0222798673673,377.983940963186,446.043981982434,174.114566077831,391.593672808238
63.5058824606522,396.139118322274,204.299550011055,194.724172034175,379.045008758835
