usual-wind-99 - reward_sum_oracle,bumbling-microwave-105 - reward_sum_oracle,denim-brook-111 - reward_sum_oracle,fiery-puddle-140 - reward_sum_oracle,driven-cloud-142 - reward_sum_oracle,sandy-butterfly-258 - reward_sum_oracle,deft-wave-256 - reward_sum_oracle,prime-thunder-254 - reward_sum_oracle,vibrant-forest-263 - reward_sum_oracle,classic-cosmos-268 - reward_sum_oracle
0,44.6555546802574,87.7091505133321,77.3765763512702,89.3229917967784,35.2965371464661,544.322243725283,416.098582039783,510.24497309881,55.4274010847856
502.984438434417,101.538555657359,40.5242447257186,80.5825214768247,473.443287256358,443.112950026675,89.9639250220463,105.148122091494,94.8850628522256,96.1437519197837
89.2722363906309,492.448484915604,100.588617505682,89.7767652013269,479.145170754876,104.137958447519,155.562701413177,103.73399983653,87.8386321823138,103.99318805828
0.041864639350707,24.1295984116618,96.1796045581731,89.3539572050406,11.3156325169911,103.024787020108,574.027396388383,112.268497064502,441.195678584058,578.368977970938
54.9419214272747,595.180213531221,341.788522928962,308.715014591161,435.183239879551,114.51583627437,390.097027551571,391.046934917655,277.060546194084,45.2279541431075
81.9787326403852,91.2174849339034,29.9363601735092,31.0045503040186,2.62716735614535,106.76197617523,637.25733370581,103.985911144326,465.763921230487,98.3188088838099
82.3239326527482,79.7006470655395,363.503961854343,42.4772739765456,85.9638631042774,110.975227761233,74.5703966100278,282.950364080501,88.6165358981084,110.070789333216
101.107071001599,61.4970836742158,182.531456720491,408.328914750958,15.7373192796787,102.612877244239,95.8907710550115,346.899671425392,88.7982464449381,96.5092012142758
91.1796615512114,86.1610967941484,403.26715292156,394.273506329559,77.7122322329622,641.680999886185,414.294394073469,389.487988710357,484.449356500055,323.790532542709
0,0,369.823223072261,91.3066379459889,81.3752956992579,104.379570027744,93.4768860142929,385.44212275721,435.898575167012,97.6816256239663
355.438326400525,31.0945926273966,394.002313867805,92.9660105198576,69.4463275622487,225.669606852241,80.0094577417796,107.116459658586,538.548650055756,105.873718729319
0,84.3737043997109,27.0681810261825,49.5515153424732,49.16325739366,345.80464092495,271.259655868817,402.227249705312,93.0101935921817,95.057846966339
0,87.3987905089615,45.0043847488803,237.420367074427,84.6822160624855,117.396610073833,687.430859239962,111.221595721169,47.5006888314475,442.337003486646
0,656.455478671532,89.4475305363055,493.184508704194,518.224790377276,112.611783632067,91.3062509533843,281.170522602359,43.0303142625916,94.0078370188217
591.942571840075,94.8120118595948,87.6349180084092,370.687188979994,39.5691176100046,212.593171777185,318.424419113663,105.560328541796,380.449687576472,98.3872799611707
78.0909012863415,86.4057054162499,79.370863589806,228.137604593049,100.539440384115,470.158512663604,600.220904619472,481.099594842317,155.8098254069,273.161061093104
88.8289812133248,0.476559275799551,19.0860033369127,266.747338805446,57.2775178010935,492.366081452465,77.106168561839,100.456920775287,396.398164334843,110.326361667046
490.50562123663,42.7597539169368,54.0626877326551,351.124188454289,86.3583541606787,107.383634430894,37.0917038566205,112.094090199312,365.920778288232,101.251941489517
78.3001258083135,30.3096065170026,305.148049185479,241.723177032693,85.5914031800712,110.304047079345,424.200465162379,39.27284801221,95.8439531628734,95.7990129602211
0,97.3408816190575,90.0010877737186,105.382260381328,75.9502139607611,117.097822170267,570.932905009959,3.10975632155413,425.744442881889,487.494843350547
376.42627423522,84.9683305362416,349.387827716938,46.7277415623726,52.9041975331542,112.296059203705,542.918516704119,106.161171529137,81.2157302049148,102.756549719295
0.927307446234718,96.4879046502671,77.4158269143408,411.040014093186,74.284355982689,276.452150672357,558.865890091802,482.895460125021,394.264939612995,99.1224812026858
255.412852835779,79.1926812807079,357.051486208197,420.791265410224,91.3238266033008,114.379809206034,406.994468286434,493.798865242397,419.984019725745,107.972228892263
77.8680505225747,75.9980741688705,366.923483447516,19.4562728515749,519.072300850471,56.0778077529748,45.8593029653777,111.979744337024,56.393890619248,436.562554382143
91.4253730683134,75.661059655136,292.977463109789,15.4741204896173,75.8867199184135,102.979742623311,638.189224357455,314.42804937211,450.626864026524,109.407075253951
79.6484886942334,0,355.522032548089,508.658292298223,90.9200090628208,96.4517224865018,582.089254885475,275.546493095086,431.308758953014,93.0426992906195
0,98.1779284954852,72.2454059729696,422.703564405714,489.233905285223,295.095852458762,102.140358897439,537.606790821648,388.446800275138,104.527253117006
488.416952509341,103.965725989002,50.2764861339087,15.8727510532141,79.4648790756228,311.413926801187,79.2414170438953,109.766552082089,32.4349584748523,115.374246252761
78.6543029666595,104.070547480321,320.990712942802,448.55731123459,94.9660026110912,106.849917314035,80.2424609477637,496.097905692289,497.405242152109,595.740227535782
102.218158953364,102.026129683822,78.8355949012947,323.915186804149,79.3025820343316,420.327172860538,581.775836836054,106.45635681967,58.5966647125335,371.571802682449
492.59611347182,95.1023623605903,393.76428591326,122.882532949013,84.977884290091,299.35754022613,91.7530467465629,113.326843013294,487.40437900668,470.029611231139
0,36.4520961728667,292.867876293471,383.279772288414,79.1964873905952,300.862489226537,63.9288747377341,497.126693774767,91.9306968242641,116.325420937957
472.793845596234,100.505138518452,361.304963735278,51.7672358367071,82.6803358993957,386.30705898975,731.171801809877,97.1256808636352,498.263400475152,621.205442136555
0,101.443628952609,77.5665198788719,352.152199932377,86.9421386457741,386.593659224357,157.746364428555,379.219660586114,109.42076819581,438.01019772294
0,96.9416591012399,349.673064017535,113.125645530114,605.162800763451,105.492126128887,660.377087906522,478.33319701461,513.705760111312,107.609323659012
642.375865990798,101.741441106784,323.705748861833,29.3921984603635,617.401483137759,255.800277795259,491.704338219862,103.061813863123,47.7687038740095,276.283118856625
365.852778795972,89.9095914214104,348.411974362136,375.720106733069,88.4128703989943,103.134343918595,75.9640162733212,429.673484975046,487.359917071696,41.0793942937967
33.9225321192328,569.137958974599,347.979773782196,6.76665627134091,649.910460160846,115.282779701609,80.4071774519805,202.97791812655,450.215565770845,104.707614814641
3.55664055147178,7.79555845484964,339.926720654035,117.111090049572,88.9376114220873,107.907469348184,73.7673320428996,456.671485331852,569.626608825604,299.027683612798
87.8782849613037,102.365842762343,364.112353926031,397.268424029408,628.917599253955,113.363957455934,749.605195689601,284.139880338522,510.452585972898,518.133516429611
107.75643551074,106.340018548701,86.1948887390624,373.984729373556,632.516093350462,114.971659216504,82.3221996004299,107.886817593534,353.816971566994,483.277771103123
0,102.98983785197,357.60247452268,99.1837201427517,571.143397200976,107.710431507956,85.0050063475705,486.769451078651,53.0430687871094,384.613522097213
47.4860480755622,96.4104712699943,90.0773843949968,96.337293605628,627.140723587099,403.217785530081,93.7315505419603,453.464453901036,84.2210915486487,107.697475576342
115.431152055116,542.408821792841,96.7083183632753,190.919407211367,682.2038981401,98.4982279443228,536.53982207614,457.251697553275,87.3409859144668,100.874647044939
110.383168307638,393.430136803737,332.99253605119,107.34393317076,521.409827233639,99.6248181512454,83.7592946901198,101.613934620525,99.3567173274678,431.031590586594
416.640200225621,586.496742491479,42.5974239510605,117.742725100173,102.815531242001,399.550262752235,576.336199078152,105.574439814889,483.188006444588,117.878428914705
426.178828842551,100.211140927507,295.405524496643,100.366320278262,669.745857592443,371.944769701987,665.669500497599,7.1572043203282,473.614633378733,547.958349255634
105.745615560617,0,50.6439419672763,107.759401168127,727.263496240261,458.929319933191,101.186787168104,560.48153885206,88.0492824579542,534.803053766785
110.814536129155,105.070750976433,325.152268242795,39.6502776318225,744.169020171816,366.190699599853,94.8966509772351,105.637530201378,603.987392516425,31.5531856639155
0,97.0347365850818,37.6743774205255,558.105220110991,0,105.288884889482,687.859963862566,90.3302769115897,55.503446526652,104.164979855639
109.815899376731,98.2313275012859,405.961132639215,44.7184691243645,589.912177629189,104.228080314002,101.284121164536,95.6745213205308,621.944003454158,103.493544042673
0,105.533876035459,80.6973796557103,93.7805381187825,85.5431885749327,108.959111404254,91.3436645017813,104.808981212601,45.7086922692343,87.5442645976329
417.548799835689,493.674229510623,55.0258078969885,383.932331297261,35.5979211634352,106.399243101987,328.658985392862,98.4999850486611,38.8168647658672,106.61064193851
448.4952311282,634.834486760026,31.366566327592,54.0006073910335,92.3036030555834,99.6345772529563,77.4492245159549,96.1769174321663,588.480981421825,90.5296569196426
451.338908622896,533.445640469286,35.4160640654992,343.759297549469,0,101.21273136715,649.553196774089,551.112020439893,483.831882649229,410.581710490147
97.2572260953871,576.273593830604,487.180177557671,181.093784821059,88.7311852419827,108.092120662883,82.9454509474367,427.464726077102,95.9885382884696,105.43702382503
106.628542772925,32.5495098720533,71.8724117572428,114.842011021957,413.789939631837,396.44081533193,93.3780591748607,415.876203317001,94.8526335399506,478.64200756861
0,354.448494956067,13.6174533931357,105.20506586044,480.316696372108,117.813121489124,74.5856910403766,437.468379039814,692.78764267479,553.870294823688
111.436494914321,521.510500406023,102.048295951644,34.6622096872242,481.739749334039,113.568235819537,93.4337507418945,34.3037066689809,86.5617555665177,491.25675791636
113.517853022714,446.014956122459,13.3260549988638,106.628348922897,0,103.867447431282,90.1800926248557,105.57771035225,86.4659961584425,558.869247038143
109.041572112462,43.4544823354925,97.7484575126572,443.379020712403,80.6488729003019,108.586730728863,95.1604104278269,278.930284031237,35.5291433027963,339.958579596276
401.352983593555,94.0682735117015,574.447771323329,42.3026756939342,89.4742095472744,110.025822535721,94.253638597026,269.905273162185,468.262384263758,533.192829566994
35.766980155157,606.113082891411,94.138776866273,39.3833164827288,0,383.833358945751,625.249152243023,93.3448896851629,99.4357739711028,111.134128672671
412.888661254225,44.21935761475,90.3460264416357,104.042472319887,514.996049078794,227.502089088334,95.1548247273024,107.992175369589,542.302420668015,522.83045872099
111.00187428114,79.2072344947662,52.0756655384328,348.362703262082,87.1793772301655,439.655201036516,531.189860388809,160.607125629535,91.0557084775085,110.953273521151
117.358634317588,507.801319635543,50.4113358021223,485.748086081498,63.7594617984788,98.9548888549857,114.640034486629,238.93891925279,85.3951489634518,589.169643760898
112.334341401841,0,42.7349571009388,472.036304738704,90.9540420092884,116.477514372117,86.5105842911272,696.275904616577,88.1205999977469,103.167900175188
117.817642764242,78.2008920490375,610.428865063809,413.018817922273,464.988224736768,39.0632583367982,93.1635640405245,549.306891298039,95.1778016167336,109.518828831813
408.45469616547,533.069782336673,0,387.031081189533,0,116.44422572777,89.4222649983682,407.549477234644,93.8456043150982,97.6324914231484
110.983690847663,490.342683063674,82.7218358538505,380.913215178597,91.0244087355251,373.203519296176,88.4326026468598,25.2245242193136,62.8369010148408,502.70480734959
401.784530977137,106.552235642796,28.1948450138425,411.080641982599,610.68810348732,108.04291700579,501.468544867144,437.935577657512,24.6713795631066,421.289812614034
93.5761336199719,507.684200951035,86.4224371071414,555.509652890323,0,315.184305690719,83.8408830484355,47.6533833773202,96.7930961348577,113.153801663534
111.711890659684,101.201541180896,602.173172908034,110.983858907883,0,27.0834387892786,80.623864714572,88.3871331915542,118.251668490309,107.813257412017
47.3544454463368,486.178832167175,90.2841069318889,348.512107653298,640.492479057336,269.470737874215,586.769922308079,594.746050495765,84.4272374786116,398.772007687353
90.5741071485706,108.892647923985,39.5145382889691,338.66187434285,96.8531610044991,271.704875174245,659.736495373788,259.168055690883,93.5858693720796,532.63045999259
169.82973187947,115.490834005144,639.584002599166,331.639261193049,334.156817890886,376.890179871417,652.115478317525,62.0819404631624,0.042399945445442,33.2339516453641
248.825364296946,542.747729229598,34.9614163731447,340.858147616866,94.8050683975069,347.966941957569,586.530520717127,47.1144424905604,95.9248964573231,99.4557123619065
405.635266794245,333.37529489296,44.3077172336258,111.723039231564,25.9900464680883,32.7511655047613,612.389345763643,39.4238545616502,319.440991282213,479.84915043945
109.956357986681,477.759645046475,87.4687314956116,197.339733448479,672.61858593345,101.334529633715,658.072069184269,93.2516804045935,598.073248130883,460.919608759354
322.114521186391,106.956955478778,548.296994486585,366.26800566622,593.218194381,113.817395724695,90.1676157607332,424.202213377078,469.504311470656,406.074910245007
134.065539199858,523.153115606466,88.9634716155515,143.876221098584,683.480974509251,111.820439853366,584.096202777885,115.20683946805,36.2762052618061,112.94720176469
398.0104791899,534.672425028316,95.2239852854942,406.971871985401,316.698641873808,413.188606586028,560.166793277712,413.360523514461,82.498803535315,469.795570521034
114.016541103892,541.870144392938,87.156932215655,157.912346187563,561.026836216833,106.284263291446,77.8630533807762,92.0077331783688,667.418768259057,426.746391780099
390.433673031233,550.090021846991,92.5257360182309,388.417056798623,62.3047097221973,563.289929013526,314.52977584829,644.978977624786,107.673085688349,103.012431651166
324.545356001053,500.77951408015,109.81696454086,364.680009241815,97.0516562963737,11.7692480444779,72.465561500906,619.628564819867,632.431497316991,102.848707166576
111.536915556617,106.923619865134,107.264373593104,370.354211018727,662.510164066952,102.851749105501,338.736591335458,697.787242414276,89.2462817594625,104.577321442975
114.368736135363,95.8471412597486,89.5106695408036,103.801562508872,66.65537638743,571.028388127041,106.851350542945,28.0134738314066,96.4758078057414,103.519189378224
362.853769229957,585.405253044526,604.203778184604,447.171927782436,474.916594232965,433.249669720226,82.5900457218465,95.154133565704,90.9319730119487,223.170483226968
239.194855617622,98.631091297822,102.388881733645,584.07961327271,404.6168590771,589.449891697324,98.0780999281905,103.127102032569,87.8972039610636,444.258774698267
429.894741750471,326.979470903998,266.176768973469,393.82473615561,440.527042206139,590.342423701383,604.726983723103,90.0735159832463,92.5474807845502,90.4506490598145
411.166360723658,528.193073645807,461.28786216802,0,108.859033435548,564.963870447346,77.293259923505,0.013068512896676,503.769500046659,115.979739296358
97.3772182774785,86.6187473036906,101.455733325291,45.0849082190017,434.469207399826,524.19951052298,85.5056953106701,94.6677591797321,86.0349972840682,109.224616600646
220.086798335841,402.658737699608,86.6662720018356,387.867737060028,35.2693699967586,498.157542126502,61.5635374721118,484.657946127797,88.9465799096884,408.669978380562
114.18190138321,85.4506909641608,645.715588079438,103.912905619942,112.362906123771,513.884513323758,384.623822093944,577.770173551281,756.152202391251,110.15507127241
116.663893843446,476.648814415902,94.7031306921348,344.275977587049,190.758095670544,87.3927685149355,87.2923869494484,85.1434323476419,88.9667154630154,104.156449901597
42.4316942923367,102.220408115314,106.614201032509,430.496028338931,213.27221457601,449.133566345876,92.2119528967348,90.2851098826269,100.653967941303,111.234254297086
82.5746456216091,542.513172002753,102.49021299041,416.645773998722,254.112018556662,649.020472631122,408.796953283405,90.7719970359432,459.592823357892,110.428191264305
368.768359855412,510.200765631688,101.800762086298,563.518866991324,157.617390922852,476.664348023084,86.6581459784453,115.618340320647,105.254557090303,95.7207225714283
444.783184884367,529.594568942312,94.0812325781403,227.304589428932,454.828685006039,643.232713992174,87.2782491889208,98.2987884451534,91.9026155725007,117.056220734848
380.526391095306,88.5578190477412,98.9357598060597,390.477186981687,428.870204158231,552.82478311914,550.349113350864,451.433579468102,100.935333154549,445.154996519447
204.10577001,471.449099001548,110.323210223038,419.884007822957,292.449963484539,107.738187485962,38.4237397272879,491.174480358377,112.141980299771,359.721920698948
387.609580445004,90.9717876259645,94.3802717264455,93.6788316814587,201.332043182744,103.567706019912,631.461038459169,114.60345357108,86.1431789784367,432.200550116867
107.153825705561,691.902315166213,652.548747315519,399.23860801072,494.579325487622,444.848062152888,55.855978593018,75.3283599496735,512.167234763295,541.582179461648
119.715928545394,86.6790786149841,90.0797888520639,0,395.372125608853,472.400801173997,89.9689538724574,81.7863994190426,95.6173740889232,533.710360007137
446.440558764983,284.724841941002,94.7266508549502,485.543573712789,481.934316365014,521.549110555794,541.974192182206,84.6449840928619,91.0355129766545,103.728273917248
110.711895209898,612.501657100354,457.319654269391,77.3379959574707,544.680446805331,363.319871552538,565.340905361857,86.1392446402533,328.449271745712,97.0915193425293
387.77004596675,89.3119008486638,99.7536832558409,513.050845074179,65.2081062219088,516.417002580829,646.696502891911,493.488044710525,89.9912024847935,438.366884283863
256.822770671789,551.105509837445,112.268171170809,98.0096985318976,533.886882345262,307.703128080906,380.350206476078,461.864717698307,86.6227301746122,102.742722301673
400.133357825986,95.326265679687,94.946760818814,70.1224462343991,320.089594162038,85.5615659557541,97.8032900572215,457.163782741617,468.989780682392,106.055158381446
42.0961978866777,83.5712353096606,43.3762236686275,286.061351686723,71.3309059245831,92.4486020038688,474.827341754981,491.092362365119,85.417590928596,400.706324764765
117.340560778806,98.0841988310805,98.1091475276142,503.737087799737,486.932616191692,397.098419464814,77.4826335024661,91.0778337099959,89.372106413463,537.467555762613
171.774738378939,86.1400076612614,103.014683728168,379.578199508703,469.384710348627,513.656788961962,76.4001530307756,447.20930004597,91.119023050966,105.75039982588
292.017971424573,599.879889495091,43.0177086358976,416.070364500309,449.421244337431,609.234974055267,694.736866368134,327.905626564407,90.0685526550992,437.201875779205
100.432100706733,86.4752960227541,51.1215961167059,399.376533337583,80.2898877791154,532.598539350138,750.126022717381,79.3407136619599,96.0547475080666,369.651160103199
108.472448474306,83.7060130357052,97.7446081974653,486.017240920413,91.5184537044471,627.849838958261,81.4224918281647,504.744664371337,95.8423049564523,98.0481718309088
422.776411047932,480.500513624702,103.349459223999,594.027590361107,415.736821343413,298.135817918596,418.783557638715,442.139274517793,87.5107885845954,482.914567193132
73.4367406916131,112.912018905707,449.097595115093,49.9304326545721,533.101445339034,86.7941702372747,88.7803917254871,87.4153628756946,94.2124238017963,481.358331404351
130.448542024986,443.388002181034,204.558214206733,687.445236863553,98.1157316792347,76.332730719054,699.305063482339,479.444183588358,104.831332069986,98.2732409149678
53.3121623881733,85.4420241268694,97.8572699035027,40.3343772386531,310.967820247452,96.7854246289678,750.803474387597,510.238024634386,670.998091157611,519.938548151034
97.5022121797263,83.1573656373106,32.070091389692,42.6990247314505,91.560177397481,415.450824226966,574.110784197601,474.942833607283,520.050374316539,316.617904342073
106.608387274128,85.9200926934336,43.1585551761591,437.304636863779,82.7043219240558,580.787789510302,90.7219180798523,522.595013926284,80.5313615696068,171.725789805851
97.7089721424651,80.9760324698172,552.368605674578,353.983312487058,417.890210815341,519.979123147714,90.7155913767011,400.071031415676,532.686827121467,517.900763808106
418.662096476847,538.676156593874,86.3213867978721,734.238896504557,86.3391259534446,481.28778875782,85.9265357456323,526.837018695483,92.7954089349105,351.961515481498
113.277331706625,90.2548576441548,94.2316108583351,105.663311442759,671.25445619018,516.116727694253,89.4124279300533,85.1256268032725,177.28740388109,377.724086126952
93.8491765714967,427.029133988887,294.09443246773,101.700499323211,534.584789550352,307.461136026513,590.200306006496,421.204021793646,84.9018033403219,114.797783275298
105.228282139902,83.2467589369418,605.282070075105,596.899231271939,85.9103449748506,502.112090634058,705.295527139477,389.310320645467,513.978284225748,456.585119767575
95.7276799796014,87.9356460173908,27.3139929172939,392.374367285101,91.3464371771271,442.037940506014,517.885927427858,102.082880776444,458.657783706493,394.358560945535
80.2880056813232,86.3392243406259,119.752902956134,624.494703646397,100.863477384895,430.378518684221,582.760242028016,470.312862769194,495.79203959677,109.346259160752
100.058586537803,80.6401318053079,81.1146210931786,102.846955116322,730.472559299677,610.455443661914,80.0863204979914,436.575257645124,98.6409947678997,90.8596389411375
104.646327378605,83.2999084338836,38.8022371882462,418.021320236734,112.763390349325,85.0602779422888,93.8666438122823,446.440828463464,89.6246723657249,109.35479678559
100.033535769834,517.702301304057,68.2966010056763,623.247442842507,74.1275763889267,471.963419501726,636.76147206755,89.0513343818019,98.6288218642631,466.046575179283
95.4205530255811,81.930548166342,76.0385712896771,560.828226072545,95.3667588124491,451.189373546177,684.524972231498,435.683811319574,73.7824269231687,94.48904040223
101.591721009259,83.3057412040246,24.0871004614748,88.924224602531,89.3842517678559,78.6048072687899,76.0015398479366,503.915144564692,85.9975522165945,366.506909482008
93.9106328519839,82.7978084486256,93.3583432601398,524.122654437864,66.5906116616542,83.990939983796,646.152572226038,523.70068457803,138.909240134143,357.825200868272
92.1753079142484,75.7278804878209,501.828310307617,564.916726003514,67.3749820164536,441.476513954323,90.8797152852715,473.179328051756,82.1910851822306,203.97584091377
87.3586411281426,73.003360821814,494.510792134368,99.4068609534855,91.0146609265582,479.447902907906,90.066727788851,78.5501524458643,90.0505204404081,80.1942043725524
107.791145243274,76.7061279012474,92.4842314763302,655.922069001492,90.921858947853,407.24292430086,674.422926221637,514.923973084557,85.262669810046,222.697744058997
81.7631248296853,89.1152165017979,440.728488223143,522.413248776024,82.4570955473838,508.893377340709,108.785126677427,577.866986259274,614.938759833797,354.722545128842
111.180370356539,80.751408183621,547.625565396791,97.7818369600218,103.660893954369,17.0080216458981,641.004071800542,568.242353692861,120.385435587658,355.329946730817
110.663662670657,81.6484356224336,93.8575397716816,435.659667087,104.481293807394,17.0130968010055,717.091974842174,510.727114004839,92.5465561308294,161.433959740115
114.366048184439,81.5395453326192,81.8786405792757,567.453365828471,64.6534711256364,500.052585729019,90.8883237707792,473.127725093734,89.9217650310211,338.241431620624
96.8780811254661,502.73062765224,88.6800417645999,499.375098565765,89.2890545806191,98.7309700350991,88.3522612144602,512.372131511654,88.3205830185259,382.681387026748
93.0328532679057,99.0935167161539,95.6525804316135,101.290105861814,65.1504418260691,526.945875989798,757.509864000746,94.9398478018493,83.1544784749892,423.131159763376
89.0273248326733,509.587985277541,520.854582384082,646.796276315216,93.8279680670061,490.432984572391,80.6306678450552,86.0768411386586,662.651059612593,344.904259759262
90.9585296970219,434.838660544226,103.090197590693,555.01830891212,71.5326581861681,491.899767287734,668.059078384539,507.85557469815,369.503630473665,284.308713311216
96.7424010299678,36.6960435488711,89.7611173621511,578.634356980269,94.5727130179789,104.471965468312,6.33389124957117,89.8397363455196,104.663811779762,254.120111110449
103.126190889293,597.855908980287,0,95.3505767799993,91.7808104927387,539.977243149584,608.873536214622,86.8870041110316,512.221732988696,215.610552045898
111.386844074834,85.9697796280016,53.132942646774,642.344244041209,85.1771870675855,518.722347805477,89.6632066832528,555.693104632162,88.7240922307968,435.458854335886
277.247037482923,90.5522145507906,76.1281403082267,96.1738195614721,82.4558677239643,448.679322716886,559.429694536481,86.3468571580074,661.953217073079,249.136737516758
99.9073386662363,77.9594383352596,106.174794373139,584.433865804731,554.647704094866,477.6159697876,76.3350577023424,86.1573971841735,339.126300736269,210.817343561935
106.535218482474,20.3007762855716,86.7534278221322,95.7836288769428,658.035421719973,84.9447143108115,628.207174245545,387.891238957022,81.8487769978345,282.120227544323
87.0356922364344,79.4568174779596,434.413094332314,655.831908698776,601.376221682187,83.3296866007047,611.091603937233,81.6847553494235,81.7440383751585,100.332186520517
35.0792737840017,425.657627037936,75.6672557609547,660.049183865598,86.8006065069101,483.949753103049,603.788188563638,588.680489181536,713.851903679493,476.878178083241
114.266578953285,75.2064407580582,86.7620948533815,94.9387558692234,434.887169178996,99.6528131523364,474.691542979391,84.2611880336762,654.323949980918,331.279130111107
98.9504774729853,522.764319228623,302.173571535226,96.6819126999837,87.5255519647855,83.2348345415724,744.460664834889,500.562334808965,681.665113408591,44.3465665347279
442.105185935618,90.4161605572592,84.6025803507148,694.970865150547,651.291024607226,379.156145815649,786.08972379225,606.272978274642,528.057499463856,438.559852782346
99.5295355098638,90.4679904164605,46.6252206442517,686.166824350554,638.324443149025,279.693371864316,417.027069013543,543.790107235617,91.0606225173778,94.7884115748154
249.239864413061,86.5896013507578,470.147566907469,609.005391337509,88.2236230676995,543.425422949865,84.5737798808176,97.4004469266121,569.406293361752,77.178144674517
348.09747110202,87.5953351813181,33.1927092463003,96.2602796077815,101.961296650815,89.9726841058387,576.596393250223,82.3754330366145,85.1767136330588,409.733812256823
291.721128480751,90.8345892495167,110.863283675505,648.363798518346,83.9479775926045,83.4927494574573,7.57351599874064,522.511773441854,96.150876306532,226.999159882863
229.273937622081,47.5841863729225,464.017034942446,767.442048299264,87.5584111235756,406.904590646938,86.405737928489,498.844419707471,101.36351312126,474.305004554072
365.997564171132,92.7125507350357,80.5686333926036,95.793751370006,401.069201917302,523.792917700388,78.3825830170078,215.17843328556,458.687572630842,405.878475934654
97.5240347238475,82.373168391628,375.595148703124,277.015835998521,83.2020719637817,80.1029473071134,343.484312863558,86.6533101133641,707.832406888617,101.065258204053
376.816579363964,81.3452071942231,87.4191280334216,88.0481456787052,85.4181623970058,83.1233485524725,592.435838563424,80.9997263792054,91.8125375895648,116.634234195547
96.9097718766436,603.353178429193,82.3872807915111,93.0357910542537,501.600597282741,486.16564644723,642.358386468011,421.068152499345,104.833340503688,233.416595686838
45.6399975706411,52.53984575357,82.7433020176647,28.7055297042607,77.306036971102,460.693741792967,482.970650701598,576.948585841306,0,380.82044602519
44.3873823270273,101.472493322406,501.156923650717,91.9082737967295,556.633830013203,435.819882618652,94.6756211452493,567.545366405542,95.9632769715232,435.476330320062
382.678111876945,85.2295353952135,38.0352980715449,85.8215880956472,74.7016102978287,406.94366239865,372.783951758426,548.047028776822,549.654949207783,637.750975125021
266.973923779496,87.3294537455679,338.314300469299,93.762583193355,171.02312750857,489.155660025972,85.167980812754,631.309262722214,88.4630367741985,79.0361255135034
470.173333731278,75.9928156370343,84.3694030401725,97.1032484649949,80.2712516443895,98.6549903456933,82.3783020679711,295.207953282349,102.395155476737,478.655560799771
395.480901441755,79.0953576909272,333.718800809677,661.831482212795,487.311209328997,349.448778910468,462.453479900007,58.7100746621604,667.028331940823,370.935118073837
369.252756911897,618.439124818674,42.7572158143971,0,523.452521128718,532.435557049726,703.476392453897,562.78115897615,81.5851084766595,205.554753672651
356.087753434303,90.4867095007005,597.783923753912,92.3392845633667,186.400935164203,414.010557473471,763.767548770811,726.079134543662,95.092094775241,461.981008001034
365.248004058131,490.556325574204,82.5884028707547,522.589346020374,570.950041755699,85.0375328403993,321.682311962536,83.7180386024987,656.881673199598,64.3369965852593
330.823070885343,95.9069769542285,107.84324547028,529.780996949477,96.38806200678,487.084148412065,691.921498848899,549.111987985109,456.258052995763,180.384729509894
359.215892857905,107.025201289824,58.0672244373741,95.1335389768618,78.8209727483031,86.4582334347147,197.368894293269,552.905455642776,92.7226466911871,79.8569877092954
316.047267918709,674.594592576773,94.9538396156843,590.900252868008,761.112764893807,484.146571153893,536.300504202565,571.992457537016,87.1563443290966,97.8707012139204
367.798773626047,499.261744709476,382.849678903921,95.3688255096439,81.7998494882573,80.4238946182111,104.428154744642,493.316202971898,94.4542772265498,450.547425267986
453.94604441984,707.422412595459,396.114700900487,90.2177586815283,92.042399726458,83.7187311584081,709.81890027993,452.882457446653,687.220621859937,450.940902202025
461.715034155008,86.8875254562529,458.623459193124,745.932208915318,73.7163038324551,442.576067553048,0,79.6291333900664,86.1294977952479,541.962011761448
328.747144580725,85.4997980929231,215.919485394096,103.739991422916,90.6591696156401,81.8304600752963,539.31889106729,581.168241476801,557.405773904953,495.625183003322
36.4692949961117,90.2897664078585,376.617317830934,88.4014646724321,80.6401440667824,460.700345386468,717.756363827391,91.8243043036792,90.7449313226013,546.225452967882
277.55165635487,89.2226055011413,100.593399756362,677.854018178602,106.718088132203,454.29408034799,686.181815962223,540.408350651344,91.9690390740324,621.080171517023
101.825719368081,84.9825963929161,88.2147579023366,108.208669266323,79.0209839783446,83.3876802251159,561.602527067728,681.693075179443,505.779358474384,73.6133981994392
299.113143066973,102.230322295051,299.528901042709,95.9299268268545,82.2855612615925,88.9509615734088,555.967869312644,510.928245815991,88.0118090752496,560.629951555706
317.937866121672,91.8003297301904,100.490057774192,97.91739522948,66.5865220732785,86.2577171409044,456.216799120085,653.562356300853,87.8594932988697,652.373774498227
431.009613670437,94.444955875397,325.505241078642,104.58371921942,85.7807981096353,478.945643339131,631.230406687281,678.095348535139,86.2717134450852,523.849951208809
393.252239454929,0,75.9940187743354,100.712419686119,0.634035057087412,512.937024059439,656.388075674494,681.742546837752,393.091263824255,90.0394141760224
367.810817581628,521.471692668865,93.0475334242215,100.967636190424,433.674350520663,86.3621745038187,90.2528062843998,706.327858974973,86.9178536491433,412.436747108688
