misty-feather-134,polar-morning-132,super-firefly-133,fragrant-cloud-131,golden-star-127,faithful-valley-124,vivid-dust-124,worthy-cloud-128,lucky-snowflake-124,lemon-dew-124
114.727268554224,166.697751577399,64.0646110566748,424.151222923246,379.244658202087,59.747776756522,124.208281139835,73.7683033444197,440.895016174821,205.965218570414
93.4718792237374,386.630991902709,72.5102304417455,104.499534039255,257.0259243563,119.245499797992,185.248640987897,66.0664532693876,360.78017265356,411.993964334541
110.734138298955,307.863406345964,101.182146590017,96.7039122578014,391.97161122472,83.6124832517072,86.1732996068524,71.8023936651569,100.707915276619,423.300906511847
84.2640726393691,103.117526707163,78.9351348485053,92.73587817177,393.012501419051,294.185523466634,337.853057261634,0,71.7794641910687,247.33638995193
81.0526363943883,363.593055362663,83.3110995722989,293.445011381287,113.716816494085,382.266409822544,126.191727671271,71.4922977913419,73.5995195615529,444.747195007801
86.0601149326531,64.3607033072321,102.926752924563,300.145678568885,113.042946547286,290.590317723674,387.706155221273,67.7050034719501,460.699591244462,88.0721372621846
87.4743778455229,54.8311532654263,285.536961411509,362.883875176985,360.640464321577,67.005510403376,333.038972321442,414.084535494672,75.7639986113918,391.949791362192
386.35073378949,366.395329828108,202.621681831454,348.308328102095,112.605266888741,175.384293670424,115.10675669246,115.92096024768,86.8108960954796,374.93690801034
370.193987692295,92.2215736797207,355.044246849922,119.886737682856,382.402529690442,0,84.3358979126302,106.592131786967,99.8887598873364,446.717591713011
428.373661166054,295.943890305332,216.036845834807,67.9445034138359,409.407305021171,36.2277029204089,72.3234165297163,72.3877671324786,86.5409945925376,183.078350136445
383.65393670814,452.087287939743,293.528982098313,66.7070888209334,375.386322590289,99.1964001676183,418.787425225904,125.363652695469,450.122617785762,419.804003658746
115.616738252271,55.1743451917115,334.312237126216,81.2096358326686,395.033665837861,109.477271732268,90.824563690007,373.236688540596,392.643208291322,178.162273031373
72.8505357970669,59.7384535391961,385.397907816278,105.251444104406,77.6754413443592,369.921723964676,128.247231694053,324.237223818671,64.9168818276531,209.916967348071
390.258945058464,25.6937080639561,338.322114970363,69.7316485655369,417.426893257019,126.428174985524,403.181049069,103.524147864345,69.9097236781552,92.0626643951544
337.983430052836,101.346669859093,273.048349049,58.5594387230349,0,123.607963235686,126.818194969018,96.662731841148,71.9460455241223,111.112429642275
394.209129514531,105.715103867961,55.1780570978966,351.65930031828,40.9495080808576,79.3441206084982,382.088163359234,97.6911558376333,385.718895044046,448.90796818516
348.787199563628,101.197987971015,94.6211511989123,339.756146093525,105.423583986831,329.105089905196,413.932917862363,221.92164030915,437.172638568234,326.781267033086
65.8226563812937,84.6973548004215,75.2268035843963,45.8044542706358,44.8551198159787,422.404441516135,230.180998640007,425.536796242625,463.129512393541,100.989731182056
312.083790710346,332.075987642759,380.145317162104,64.0138283495246,1.64337546593886,117.1226761192,314.884658159338,262.802979813043,95.5868184712448,356.056409132675
115.666017644776,71.9138373163944,382.94832982216,73.047273701732,291.293707248817,91.2663645050273,367.685582084575,422.362486472342,345.148879773551,378.943325449173
1.53513038211504,337.424588465527,114.741303424615,53.4368707971373,108.743230741747,422.635689875841,431.846634229248,396.146511123561,69.4248364371462,92.778367566134
341.366215338752,117.508845883095,362.620497678484,368.467635152852,97.8414036347817,104.296117133078,220.383761548102,0,92.8038200014563,121.460284262574
120.024955942894,123.897339538595,84.7156859600957,61.7483553361839,86.1464104524812,337.983484217552,290.706702945703,344.41701913107,65.8265570089004,408.525995891977
186.380009219732,73.8519036678605,241.497229371432,74.1357484611078,88.8699380399274,389.491850884058,109.624708182171,418.388010409223,448.908032359079,67.3431977865894
353.301016627103,69.3609264435929,95.7885913049164,61.8371712608676,66.8839867217827,124.409591826054,126.278072054815,113.083811798524,445.268597571865,76.5344589459365
120.490468760174,89.369119590982,74.9039458851241,205.134262274086,362.920287629233,120.04781341792,74.2322450954234,90.8202834218946,437.438550499336,106.082494648839
279.893074362264,78.4629687009066,64.9539601957807,55.2321266376206,103.263414569868,380.675184104417,156.68123471011,72.0871318608111,71.7875777672324,413.547095362169
117.708412618424,66.5191049615887,86.3796628809183,239.390959434625,98.1277180786599,95.1381817886801,113.531655653654,74.0555038077311,378.755970997504,416.831100393583
123.604664514863,306.822159334038,78.401395648588,396.683047182507,30.161148532306,433.44589203334,387.082729793275,79.676018195712,77.0881401805581,383.48147474308
248.87623773639,97.8922605837726,80.2473922781503,83.2411318029808,97.3501090663256,411.975461889742,404.013494896442,67.7594615693798,74.6658320368293,80.1877951193571
266.912316440049,391.881152459984,73.9750691320221,391.294648989151,81.4058022453244,95.2734262932227,347.937301537959,72.8333278580818,132.27773776128,115.283417164098
381.329330724757,409.048520176191,96.0495100571989,262.865521286898,75.5473416119714,99.5800049746831,418.960621899192,71.5139517329357,428.261989779568,85.1821051389745
345.809075350702,346.350508881054,84.0686224117989,361.395048235196,383.305347355351,363.609338307087,58.4275369332337,72.2534604361657,440.729934423235,71.0019974773408
342.651031287627,91.0574495757971,0,261.881141787618,85.069453023017,121.305413699817,67.6861757990748,69.0830681722903,97.2339858538175,420.237515520715
120.67723399968,374.013124036634,0,375.211020374844,61.301485091618,451.560262794609,82.0150891245749,67.6982170628947,73.6418726869859,65.5771427125333
287.742458039901,322.284275004228,148.064648173959,111.786645633973,61.6586763244699,292.832665374804,104.888797520318,72.6555597532205,79.7164893173561,64.9468577270425
22.0635625307694,146.021413273733,75.0917996486984,43.2217879259496,65.883094143958,103.734017977104,93.4321826092481,68.136943794621,116.211774194063,64.8941059881525
126.379891631771,337.062249623616,114.056388781427,110.786859024402,62.6037857390939,132.34857332907,73.9813544206384,70.9323760138943,420.626942655781,62.5724243764453
107.60611301864,45.3478375620523,143.796322062732,98.3153390952852,67.551012956008,414.297830471773,79.2897766727165,56.6212405270175,342.380991244636,93.7077388868925
0,99.6203060919416,73.4368445119931,100.311898649537,65.3284804517616,120.150120965407,66.893002324381,64.0882154195782,400.378926987822,58.5598854455394
343.006202095071,182.990171954642,114.602619571066,318.574103244999,71.1619241574345,63.3770209552602,114.098982893589,78.5446149424822,93.3834355721462,69.0747699970801
337.643438505021,365.297854914688,91.0127621102623,317.801268774504,63.685194026622,113.78822584312,124.017790679866,65.24997888564,114.096871325522,93.1101770911324
104.14145141227,416.254128145139,74.2452875523331,410.783428902561,65.3786120856678,422.173179138489,79.2263964223542,62.3695208564427,399.452219778707,64.2957223492459
430.648757717996,134.330704641815,55.5949352498192,376.940057823657,63.9777347148483,109.090784510921,78.6323197151564,48.566821990098,119.555156137164,63.215372110856
189.439622839768,311.371392915951,144.199062772137,62.6079411721161,68.817425284463,100.998374902467,68.0867051153233,73.1147146983368,96.5194546615515,63.7146204205086
177.260331883609,347.277685620603,107.955107186388,128.333221960231,56.676284293492,435.108335469971,106.935828410676,75.1183011164085,397.632009788674,54.8361860574955
106.352984783618,368.517708694307,94.2095923176844,106.590114663323,56.3463126993979,399.586415504405,139.747880988164,63.3103228225752,421.420519118351,59.6998128781072
412.078102046323,108.814286620396,99.2129336972794,69.3003025700217,68.0780435774634,447.428877588979,72.7984835858788,65.5209692185244,406.041269349659,65.4873671231099
67.9990269423492,214.919098012237,124.955327897691,95.632370329328,59.2916604674292,428.181354614727,66.7377464590052,355.231418620841,396.554675672611,66.7659978305397
122.846035057582,79.3479888240733,77.3717366618532,76.2786102161352,57.2184501099618,136.194399488323,70.3752901468168,343.337195349083,332.843607594607,370.202538617209
89.5522139137436,72.7304589537552,261.230031978272,93.6603338069244,96.537379735793,363.816668011993,71.2575290482674,332.192436274274,410.40616414424,66.6312062633644
83.6052967837377,78.3447464670924,277.724365729178,176.968742343827,63.138908346232,385.973477159542,79.3892350871762,409.643542785635,347.690626249076,405.033589908701
104.342218510823,62.4057125602428,216.946847875164,72.6573082024842,58.3431738353475,197.686031116826,77.6839997512574,67.8314800438274,72.1392427965731,418.260086539314
398.155498713806,80.8757657099859,149.817945661791,56.4682959625439,386.0569799282,120.007571461481,75.3913542656338,394.995858302124,409.917457736578,94.0864394085633
108.08321032916,88.2246866693073,149.647317028999,72.2945091329035,44.9220178981759,423.665099274191,326.991152933074,237.849387949041,95.4888755544019,310.257852264344
244.482122733217,74.1521812904076,193.491335879489,87.3961999840093,358.912138148991,359.502508000304,270.547757792022,399.83835031506,420.976996636992,305.410566973561
118.859317793895,94.5185131330715,221.304837193765,81.1899189668953,185.126618614599,73.0216665549121,401.178666901995,222.338353166748,80.2453113122279,396.14689126895
71.8888998706179,91.5492948034861,221.136541459945,94.925736327758,47.8971248329455,109.527043245997,258.58469787095,412.324416269839,60.9372312764138,71.0968902989033
80.2299832533253,67.3129902186569,295.541260345263,58.9315031446063,306.647515492271,328.660645386125,86.3771573887122,411.517050647757,409.063086354559,61.9431495531938
72.3855901988803,74.8375985306246,159.092873602431,102.283392768776,339.433260510621,83.2690296175427,359.898808269763,175.159607678558,427.126623408346,390.881549445955
77.8101903678375,69.9171491844069,295.588631157598,72.6707229752435,66.2582780655504,96.4018789648708,120.502993152452,112.977647086637,371.275745361665,297.269082307738
103.623124186707,76.2601626602438,350.968421138385,66.1732895205734,435.003901349326,81.2342169349285,301.741694506751,349.126771354413,92.9901066944226,250.354826683372
99.7067858422014,59.7640350931653,88.9738526317962,71.6629333138241,320.793100714699,432.392356896015,0.0254395907856,122.704982874557,96.2108757908464,392.797088749056
313.348985635456,60.7306585131572,115.867051993306,63.6678448043891,396.172679596133,91.1135519487503,378.713011948134,84.410016437765,104.799561017703,263.28888870908
96.8032359366815,91.0288748118958,203.313552299093,80.4678929412768,116.836603587927,63.9172607886066,156.125132440722,43.6963699485004,85.9941254160134,309.307830649395
187.637618390776,68.2552989017872,411.620770333699,55.6482082607838,125.708682385772,433.84688043574,346.772669612988,372.680515685673,81.8962171075235,82.2124339630711
185.56684267052,76.9454546964932,303.383836743521,81.155933142729,91.0269765440668,114.229588988779,292.883117091265,67.1878558154241,330.041950778127,84.1988550569345
112.023469678778,69.9648588478436,127.199268414542,66.4912325915488,111.646606029068,403.669924298335,107.863101705972,63.5852929270634,67.9058496116785,0
227.948564765965,67.5692931677078,115.152680994418,32.629629249799,80.833075248596,441.482309928055,106.256224646335,71.0097439839272,70.0966460213406,424.649341397868
326.458533822033,62.5327281840996,92.8509708123916,52.1658922484153,93.2592661019154,127.036891004528,83.435390710758,72.7541922230216,67.3226208524576,69.2305034136385
47.0019481560206,72.7313650570553,72.201902686512,231.592136092712,55.3431861182482,117.059017398571,91.0112550113677,71.1859985599651,70.2122697921626,435.320354434046
116.358174757526,395.714597176372,143.310397265374,83.4360727587197,50.6253099157797,81.4030453061833,82.2645156145796,70.3483162557482,75.2860609294505,62.6822503039219
365.027589854533,357.070693808614,63.6762566680075,292.422305147164,63.6901956571799,87.5021100947619,350.828127072472,68.5367690307431,69.7630379701477,409.14832038864
313.530520603312,373.994698679578,110.921932250439,94.6273298982226,70.2129696670121,47.4576816547221,344.725221634301,73.2068542336319,62.9187931112015,39.8358573415886
48.2776556294269,400.969564553403,109.552132925066,21.775748349905,58.0758356922275,92.5114556872395,128.300581574458,65.8901484232676,75.917944494038,48.8632424028983
270.436709973671,99.9208968663819,89.0302989724632,28.7357403220825,70.5104967056038,110.188089814849,102.065021796413,69.0293266529846,72.0857934922332,44.4505012868047
253.557084418036,334.049669869536,147.675639356958,79.7252927297551,52.765981051707,30.6365242765728,140.477547792298,66.1367741366756,77.8542488795638,46.1367722765494
317.510021465025,351.130801856544,0,0.149698127691271,75.0840012959763,109.221252811101,115.753938726713,65.4278164314676,68.3502674445044,70.7614327118515
169.094094325204,335.683087006945,123.27661291486,208.20815285806,71.1064296111557,352.521404906086,171.986954681216,65.1334942843099,68.7465985071306,78.4840092230714
174.856674787827,81.260012795508,97.0865442320747,230.740139193448,66.1095907448479,321.679289730036,115.194890989773,129.479400253797,72.6094958088221,64.6981329944333
169.505281807637,232.235416939454,176.607107197908,0.462763812805623,82.9443157678352,436.505193257105,105.1900571846,311.607402276292,70.6788453779924,46.1599865181942
242.744255099137,408.755356174554,76.1783796606441,49.8033389307976,64.0436074069932,57.6673628717808,98.8226893434779,334.102469586327,68.2633494963845,65.5055368099552
237.797828860665,201.32737016944,119.889555726897,296.983882990018,54.071991541081,373.8264128681,95.9111622436694,83.4457152676836,69.706755380958,63.7663071057478
381.522830449618,389.050960227274,144.668915732065,210.521055424453,63.7952200186853,414.630344244894,180.31180257533,284.287111611338,94.8845765016818,59.7377427255294
113.794318412882,355.782350104858,132.123443687114,0,62.1188642841875,67.2450456203698,127.890591307663,246.424494665732,117.077310050769,57.644206387442
356.622928379277,153.53552357808,140.081323514099,39.2960998350485,65.3599908571745,81.6992358977819,205.851119746806,236.058386269423,300.761655843894,60.5478413264536
87.880757910468,111.871684989905,136.09019664557,179.898744969074,63.8856218264925,105.928656533477,100.586875551567,152.805253304709,123.334815411698,67.5834325905076
394.509543556368,81.134543614081,142.651116668992,142.595782027867,70.0849722795979,101.430955015272,178.94663577687,181.517784306937,408.320874529688,83.8488619462695
112.885948690986,90.3978529871289,149.810978328207,205.170573127323,61.8870607833308,122.807402903642,134.637792335582,195.082205461059,120.447561155012,68.7776701265276
119.072019603306,112.492035284007,317.476817547015,183.178808866401,73.8454443860414,416.035831752584,166.010348692107,100.001937996614,389.395359887898,52.1677425225251
354.039131020733,188.470961059736,259.530796500462,247.076810103463,58.6290083200421,77.3448024226073,148.586512135937,187.073929295385,398.547251083163,53.2579961946943
337.930861677133,71.6225510916609,227.234784774414,126.340621316923,75.2761771963427,102.099931052834,227.395577525062,255.026961216558,349.443977538733,71.948481055847
247.744914584255,117.489815490051,292.608840231187,117.702637772972,67.9080229151733,7.90666973047375,110.816595889944,189.078576933324,381.247745092571,205.547682792201
346.055215988496,146.543508866074,120.702100866252,210.903700829348,62.6603394288381,95.8688860355506,252.327276197233,116.317312488509,310.926662005299,71.2767149747187
354.659124633319,94.322402170583,141.234210961137,119.244411168894,251.392914487582,412.793758788668,220.362479474256,397.297531711732,85.8007500508599,403.974137847831
94.9870565707385,116.941061426066,154.881538600286,240.504490295603,65.8999502825489,447.115829415269,254.062808345524,308.840857598097,65.4706809101906,60.0540339693179
329.734537481767,311.014288171836,162.178225089556,116.835681919997,351.747338988913,115.857756058165,288.816197103203,408.528979452534,65.6991626504408,58.4088767189489
83.5538861731756,345.895288038742,172.388338487158,163.565371753714,399.60689153811,422.03637895732,194.02397645914,257.149842002546,59.3454639696498,84.8685614178714
92.4520301636963,326.966590037148,36.1077153649208,311.454119524628,332.688299149199,362.429140094007,276.681709706334,77.7442274253735,79.8645737655203,90.7088828582625
89.2480294003003,105.306441789327,227.964288056829,187.094230840236,264.13386042143,0.424962188866858,200.780848740376,88.7805685141601,60.5815840139034,76.6249639225312
254.104059458265,397.671896210649,262.969519082288,128.26036986093,405.974540501708,437.194644470218,303.294080499988,106.990194844923,79.2286014473211,82.9113772664097
293.787267509375,168.237417153471,395.628602860597,213.397822238028,308.781494962161,96.9443592015713,361.472784795844,78.3508559735017,70.6830451455665,381.518445343414
212.60093972356,347.968558320599,30.739695131093,174.09817411296,416.445536325257,452.591343001811,252.001172540902,50.0312885896881,65.7080549338386,352.865960531723
154.940220801104,313.468481966696,125.108279812529,129.168581287134,65.6560992791835,457.881168321199,244.771157314397,67.0674830874598,64.7703196673156,179.665887187439
102.350745691744,27.3191751881615,95.121572629344,164.089549562085,356.48505639385,420.032075848418,375.308763891462,51.2885840224816,61.9608469742736,354.623791999852
95.1724411300452,104.063943260806,100.281470733045,164.98268229534,367.711194517852,121.099945245229,288.420884304905,75.0071328234073,84.1252387591427,103.104728291977
299.076237654799,67.0799144085412,50.1829835859206,235.847428640214,320.04569929069,82.6276572786562,0,75.8602583485518,100.776809041295,61.2098823989844
104.225789304844,383.38445882932,363.179310973869,270.987433054504,283.08312815755,74.6275909565611,350.866207397885,77.2638250724487,200.218559682935,20.2921609625089
316.383344379747,12.5121009669762,72.0776266207312,223.098718207062,323.674798278193,83.6521382499858,86.0406863801383,62.0344873518303,67.7515587750501,110.558609396083
382.501704649797,109.922377048549,60.6513313341602,3.35725707421475,371.608302225784,81.7366188053015,211.926396951623,68.5914202747022,65.0731632754064,349.615660825591
113.747635706105,439.200246573773,56.7087836568608,168.446745032717,72.6274143583872,115.767703281275,0.672906359606869,69.0935262961971,157.52049274434,335.665939172981
364.334131291259,76.1947481624468,78.9211261070665,231.009776326285,49.3516876843849,100.921979065682,55.3836286498586,68.7370723962841,64.1428259730776,272.135925960304
373.855088935671,89.3241149404591,75.4349527818387,279.444811396383,70.5449734835332,76.3792422381764,350.717996490067,65.9985539734589,194.151125150335,71.8552947137257
248.098522574486,58.6568184975521,72.1166154153629,20.9196116919621,58.1696738325205,62.5227243029256,379.516801409837,56.1037875754518,159.196822486128,78.5110981747004
264.617869165568,87.3380955959709,68.1191189835948,167.422429079298,67.000578431773,68.2273008929159,73.6302775268169,68.3288204240585,229.368799567658,70.6143058648857
353.481018107808,315.690695505488,101.084630815915,1.78975229774688,51.2753223764076,69.8992403781458,97.8156378482334,67.1460685825575,69.4448368120955,2.31439566312034
201.014256425043,119.874633563541,77.5100380496644,86.9590499388638,50.3752396236334,64.326024653695,82.8015812689169,74.1602933463808,291.693394613396,410.080428307864
378.932818632996,85.658639582085,88.1808287061742,262.901503798304,60.6762700300754,71.8757555129672,96.9380084077904,71.3423824526705,323.762656548836,94.692498874855
196.91585758033,98.3666410637032,66.5621297687059,81.4276380161937,72.2988110050558,73.0460459980607,29.3678723965829,69.6213338318131,104.117562721914,450.034752498154
334.092420681052,67.319539696571,74.3831856682987,5.08580335200311,43.2394192240019,75.5107135342732,72.8157206316344,74.0970147424677,391.7855458844,15.1054299754418
342.983453148285,69.9316357158195,106.031620981791,2.35110277899522,222.586995763045,69.6993597041219,53.6825021225665,72.1326972477924,70.1962028652177,54.526477254151
136.890047755833,112.498887545604,148.311685777452,6.35545018747249,62.2577273491872,73.4722006761218,89.3374309918167,71.2869093242521,71.7663973924046,430.340290660973
362.003067645793,100.629272959075,95.0041928944492,356.358333400586,62.1209421658631,73.0384004337011,40.7353203955912,68.0823699724518,342.51241190004,111.968091854202
342.495602297892,171.129205303085,121.702916345321,100.155173725611,57.5320568897283,70.3885220114303,80.3865996889214,73.8224588903292,66.0820977747042,374.826920315564
24.0345952046503,108.747753186904,122.988050668821,232.39628481247,69.1683260931404,81.6600057022769,270.509615285419,70.5258857774164,386.56067785135,107.184555033659
117.797407132541,118.682950070547,117.815386660205,114.229738373998,64.3425994100368,75.7913099150232,0,70.0860868232946,393.802563705642,312.941624805549
9.75672461645244,137.311836817673,131.061446472514,3.23147208371385,69.5714104483617,81.0415414350712,45.5866729961109,65.6704848136324,84.7890667026138,402.43175270146
315.982972187781,0,79.8288249002442,41.1411628754668,61.5981506535032,67.7220002337961,79.2348927779206,65.4553266534049,75.6819547581515,67.5642956565965
284.30891069689,112.191257486904,149.107355615349,360.579871046255,70.0181799760584,63.8678317670461,209.996326232558,69.0137619484846,73.8653141793079,69.5697704324869
217.505095284443,127.469238819294,134.114697802783,377.492281082536,75.1529761243488,344.95855402115,159.596424307397,340.562279844593,97.2644711414449,403.586405829059
294.157743609564,71.118916389264,110.002604040649,429.226741531986,72.5917790258872,289.263350682764,177.621514204363,72.2670813843272,67.7628120868994,68.8705963826152
422.769157084808,116.747448000025,133.822802374622,297.062127577612,59.7001657422053,94.9452859461345,183.541551561804,387.528742630698,170.788162208177,384.769174068556
111.089602739049,202.307147189288,96.8911123946811,184.132368446568,72.0971551476533,385.326145069759,173.502730225773,290.120787666935,57.3306120286521,69.6097102349274
334.35539162151,129.615011581995,166.31997910975,296.656447480744,65.5404535088065,276.084913384655,149.066836161343,382.282561781256,71.6139212162536,67.3575370390248
371.661533406832,122.468811949134,109.942386933727,288.41942466844,62.3107343362511,371.284934532499,211.963236287535,371.434387993646,87.122595024565,69.4939241416711
339.175313286628,105.336786453904,187.403991670406,369.946524483141,65.0894184361059,402.172930874331,193.087010100358,48.0747557916034,63.2028841467402,118.971071661726
99.4924425180911,161.435144583011,218.955466481854,0,59.1206247340001,375.791812149351,80.0152150025613,57.5883646710839,91.3903648306966,425.269120258776
86.4176370936761,119.466078788999,149.345994799065,349.844880972554,64.9339874443343,385.047009589397,175.169646907145,336.464066979359,77.3383881492535,58.922539105698
64.0043202702927,69.3633507444222,195.713328316291,229.75083242004,70.439103623041,293.404610356673,216.559970546754,360.782762754178,77.3738257238351,66.5546313153144
210.45103133018,182.801023883561,231.922964143003,82.2487019286724,72.3111518139963,76.3085344061086,0,227.220485655295,102.225158197632,66.8049019550498
88.3340425121652,196.9122396207,206.511600223457,148.343565774517,276.973042177645,38.5107721166399,203.513725359374,231.36564549153,96.2120081886242,68.943774618726
113.170947779299,187.899801377114,257.995768974455,103.240789205606,273.177562628179,28.8108345532663,157.100149637784,347.41172887734,115.170841790214,83.0355519980117
384.795211783671,119.596064433627,285.113152581212,335.100369530517,279.817328611455,104.53012739694,231.230603306567,90.2183225035207,272.449110604924,65.7197064166666
79.951231400518,234.755706286016,167.204100010005,112.398290137846,267.701318009012,239.082644931758,161.524916201973,412.686538568967,282.750851942388,69.6617769356755
69.2641585549018,199.192285250773,215.534074107611,95.3311947343499,267.011545673255,307.589577996418,182.606504095367,419.490109667706,323.311842068192,67.1974033320154
76.8539692156559,120.154743979463,271.568584547906,236.876652655884,113.784723246349,171.605580735501,284.625351583741,96.8586089624445,288.705449586755,68.3667122776763
57.6443761280047,120.092872547941,176.061541909601,70.3898419672624,249.210309628361,238.314323633394,131.889654392946,200.704003038022,374.430111333831,66.0152197955215
81.3337622155568,246.07907136026,389.874066847907,111.983640916337,66.0782196395563,220.18920551553,187.15562233629,121.224542004361,316.136045563984,65.4730621532999
78.4623165215876,309.216338352346,170.671677440815,103.063982842292,402.293620552544,252.90778781699,112.813053725416,345.568334777997,0,72.4153142823377
80.2519909178356,209.280083126425,216.820445082665,102.088804140301,270.021900215618,308.326880675729,190.416409099461,113.755122074492,115.218648563498,393.527470653723
81.8618959313832,181.73763862487,274.040460047333,76.5224789829397,60.0658771093443,168.946161499485,271.880652523015,425.447434327032,163.046637709736,71.1269134732336
72.6593422201003,10.7025079268899,232.167230061212,109.854054417419,80.2513808131715,90.6259815004246,384.970973958116,68.616656548907,192.489712142824,61.7864454853997
81.1266056989117,148.171725567365,215.634250599154,122.366211178986,75.459595086274,76.8660847674795,178.375843759448,403.359741670358,365.110870192585,374.495168762045
97.5337790933699,128.708949834925,138.090346106853,381.545427327252,101.373736338221,416.414882287926,275.624339952388,367.099758244079,372.731391764625,369.044535698763
85.7967583321178,132.941116066959,361.792372197838,391.274074210045,347.639146208959,426.789996791455,205.141889848803,258.928440267016,456.427044987535,344.109337152393
381.283164115784,76.0934832221519,352.469545066515,317.894314161802,391.44590307521,402.464607057961,223.010601403239,131.865796061072,448.940204515787,58.5898743845691
322.251822882742,149.038673498915,197.620734765653,171.166342512063,339.265093713616,87.8704095798764,252.392589314342,161.852702703145,424.138339866771,334.84005498515
102.354033881012,42.2044772070125,131.546560951372,181.239171097345,326.370597887778,376.03314317484,318.033861630347,273.926839729189,0,420.39884825664
330.548096870028,231.530792956356,115.693957481866,260.081070379091,360.686340127692,101.390540080274,270.896447858427,193.091538880005,75.7786648675182,363.82286316414
365.951080294121,244.342586242009,339.389614396961,306.808212794683,388.709116608941,76.0562929701183,347.749183137802,95.4395683595442,72.7635477251333,101.410780950783
332.803221864889,95.9612668082424,217.017637890042,299.574438185981,431.444503399381,71.3543627408205,301.915802170218,117.381735760589,69.5675468038008,66.9702300146379
373.576984465979,299.548361599575,177.07282807251,337.624037449052,203.463769456887,89.2801243348466,222.794382934088,77.6734785626642,78.1622719693677,73.6996117782671
174.514089117526,39.4856246042734,125.549059923395,323.3368593464,112.134965037552,68.1889680287654,106.534126332489,108.230559068644,111.504879979838,0
322.988670857444,40.3288124226037,220.717390824433,137.621257976712,102.042012154231,70.8456476516061,432.99733198374,371.498976523687,71.6438243480581,72.0966947966062
111.9265759344,81.6392287120041,212.216348597208,75.9675504524065,98.3669341544407,70.1248373997727,107.31200685229,208.906373876276,77.7182950046078,0.601136201907128
125.914342411175,87.3322214067789,193.747820437119,341.400650824505,54.2264058531548,72.7047244296871,234.117117373687,405.454643905768,81.0945273013111,392.769957687389
219.692558238457,109.406863952224,108.445885566907,86.4265322536952,69.4859367224711,66.1635275091235,374.73565747539,117.343293603385,113.699527286594,72.263504766905
415.040938808266,99.5612100247479,297.437820203511,85.5680196809847,86.3612352257718,72.0366785267137,393.302964503461,311.645321160523,105.401514332943,403.073079843949
127.601462090778,116.408545419537,343.759192562281,72.1422732420898,68.7396627373615,70.4238546063072,4.14552994045865,153.900805723218,73.7388912499586,97.2254050482832
397.449979706358,83.5369695636676,228.653856525582,109.106659418595,72.7131037046087,72.5918846168374,66.0683785188988,213.3787553875,91.560463470977,398.388097443948
219.593830704054,66.969832404349,342.955812699331,344.76018260475,108.749333761911,71.6086259020513,182.770964988999,110.594691969474,89.7669285489484,73.5439035359977
113.55183035073,58.4338205878708,237.056657336548,73.0852092976831,70.6276930913537,67.3930693113709,339.84558408488,106.424826698623,74.3180066030708,65.1452085413111
68.9816286162133,74.2640580942556,161.017442199767,70.1899677902312,68.2546603424013,80.0089210224088,102.474218531045,227.670823384324,75.0360532511533,434.249899241397
377.228716371485,78.495232337725,222.235752468652,58.3277784123636,73.0845546702634,74.0828674242163,274.392965996895,104.305266609064,74.4161168469843,113.382804610573
117.057782852499,75.8668153673717,112.363039739461,0,66.7039069058709,66.5921885730171,101.508560539858,396.83376651421,84.5823835048037,346.84687120539
91.4739636412421,89.7783035842113,280.198122990965,378.187744499429,85.8833657630714,70.531838882958,67.2562414476699,112.074837008969,72.0671946271244,414.04921277738
401.256064984017,83.6876602638629,162.313806391042,78.4251630787963,80.4869804003178,68.4959891129942,278.519225959321,90.8542740284411,104.857588415295,417.210066195804
120.491183604307,172.215231007614,242.882154888366,0,66.4109165620566,65.2227647014418,120.608543319832,360.726464607121,278.389711022347,72.6811542416149
91.050802193048,79.6098574090195,204.157089004822,301.706579508113,405.912085585791,65.3899122610932,65.8188848973079,65.9546663753696,358.707889224671,105.522189959334
382.993116595152,72.2701654191013,175.400522970299,121.863188796189,377.387391752605,72.500442335985,332.136957341175,69.5456790647239,74.590623651651,69.2694051073558
101.909198270733,113.636656446691,121.331243431848,92.300323659824,336.233770390486,66.9406138165131,0.584842170093532,81.7303238820584,292.380787701195,68.2958983370786
72.1922923059409,89.2014710484947,196.67878517609,118.170610689025,343.516672958861,66.0534182108128,78.9725103218544,93.8532288112372,257.369735162412,66.5957572011052
95.4227449703221,71.4819146801573,127.218425118121,119.143088729847,77.6099866017902,330.087249312784,291.318731276577,69.882562239375,330.579201408859,73.2700738729884
31.8882534551134,100.295791575167,279.516428668202,118.697124430486,61.0331794323801,258.005250450509,173.074055592657,70.1669444737636,230.775188439268,69.622171660339
86.5694898679429,128.858902600889,249.796438505433,166.975499925342,59.5787633162601,286.503176719902,381.237063113677,68.8842973742201,383.253483229771,67.7562163390457
85.8564095093209,160.757449852153,256.766269979463,217.302544813154,370.07360783377,337.420229810556,402.633561164834,77.3158413362309,257.16339876965,47.6449346909119
67.7563761313291,138.477292969798,171.059153436782,218.410540566417,373.070731422589,237.687925066849,92.8986811113906,67.6997290852593,199.002251692487,57.9813123829316
118.387095518001,125.218966161372,255.758156340213,165.356933702387,57.3146335016768,357.3606744654,78.8840648174114,69.7383751851844,168.887420642553,47.8431240998737
59.64285443717,119.915598953823,259.193571174019,151.841509681176,63.9878789625038,292.882102120461,343.65604729906,65.2725002234404,243.313853890817,207.602026594072
