good-aardvark-191,clear-puddle-196,scarlet-plasma-233,usual-lake-248,clear-snowball-238
102.825872762402,96.4241664812757,0.152832160869896,360.089114607013,71.1832100952682
97.3797276933756,200.353355304377,0.772930347485769,65.325320402742,68.0052338464065
79.2946897920066,425.666247126091,0.003305909153629,61.7998674117721,80.4688034247967
27.1700886574171,97.2236639940332,0.055176258249218,320.700546505462,73.6303593651788
51.540820438903,256.645736201379,0.098867636350871,370.372273384178,171.832000408792
95.4713278819076,334.805789536677,0.234076267618821,167.600829466655,79.8707572959719
86.3761497138497,89.1064580486742,0.042020645471393,354.297331325371,121.169390010593
92.9483220517239,231.084502271566,1.2694502919812,71.5407737037381,72.0614172471231
74.0968871273026,378.958675837776,0.218902965181544,163.866653990152,75.2429373769204
96.0897020043504,384.471163607823,0,51.67440234308,75.1381752448878
37.2877072722905,337.966593957544,0,287.892131063635,78.2521532493994
193.192820237395,375.857051682693,0,272.456736704041,165.155014541264
94.2327246299915,446.611285878005,0.001745621353689,56.377843634492,94.5915194249116
101.915225597812,314.50754942249,0.364421545263406,382.926833783087,105.079178102706
97.1403429940672,360.538503619457,0.108924932589866,247.213656531309,109.684922319774
51.0270128230356,356.506042154825,0,254.995511019156,192.603574662775
33.233434350529,336.178214568553,0,109.196179308316,177.41396507297
200.069661487523,360.006391013378,0,55.0834592506418,165.183707330012
75.9029779779637,419.506046220927,0.745565652926059,279.198151935148,143.434856006471
95.8268840685367,436.021250895593,0.178327088069205,375.573592313948,175.622587180636
163.559783213971,8.47257148405534,0.227262942938103,390.285935506867,229.209777745279
186.828905021044,191.217836926026,0,150.689742416698,127.432107322065
60.1733246119704,309.982459123509,0.435913028502306,380.197081745324,252.89066918071
199.530558020273,169.472673085486,0.079910001887996,430.827455136307,139.299246145782
179.325968188531,424.287825573289,0,444.146703143073,101.556580945916
164.466400937916,395.703923489902,0.059381720076499,119.031036374671,192.89427210533
191.295676575221,385.87500974597,0.589136404968906,368.523721031525,235.098180326096
31.930341497216,412.399335548533,1.84238342449808,281.941311501368,204.02593671391
170.706473016143,385.984282822041,0.000149542618267,452.721265079367,156.834024061046
194.337980077539,190.246082005917,0.150902054512711,468.227466026955,165.008537794714
185.472084411655,388.203862358104,0.992821827387651,447.677403538629,87.8255328145153
87.0534082898907,374.095426035035,0,102.210836668211,224.399673903807
196.33200146714,392.807862936929,0.482175763742356,436.70933121678,184.358704448321
194.300077097657,307.411457618867,0.112511050328941,268.585442999688,214.964843152076
188.139520641755,0,0,439.410323212151,122.397638408437
9.10014935690057,412.831071439771,0.128383865819532,269.908591366681,79.8963048193806
208.437303613843,310.630611771506,0.029393231863504,102.591446518846,192.238245485355
170.287349596012,284.405349548334,0.308798591195478,445.960527256128,178.617180905352
5.70203933417659,259.975278843693,0.008272208932844,430.717261781409,166.176706361459
187.022143162646,152.562876425915,0.629632713013651,59.757517698843,179.02145705937
196.642423092305,272.144338229473,0,351.30552467211,89.7100162035802
193.953898184242,430.707346119908,0.032997182931779,57.9411610364078,161.949312754739
217.609143775418,228.257903083461,0.1681093097368,409.35097410902,76.8322561003691
184.69963641991,339.434670320273,2.53615236974617,58.4428857427596,145.234860767816
195.457551951457,217.282018593318,1.13171494455835,97.2025858879125,107.039123985303
176.529588508295,386.832139618444,0,458.742240186118,152.150715472973
184.218425625818,400.863371085446,0.055056083136884,328.190820989116,184.555756577237
174.285334236046,50.3084835298423,0.308435928826053,453.927658512113,196.63646048852
205.74017042482,366.560115685753,1.22080441663005,186.620627465348,89.5065239569058
193.943789123172,272.546549688258,0,45.6499270620403,110.649702861018
195.087592850102,318.67753338635,1.79059617681094,450.552156206356,154.045884900481
13.1954527837753,412.796903930546,0.478311763682411,278.113098351602,133.591324760354
174.334740867053,332.774483071988,0.412106787257325,20.9723867620643,155.87645288151
193.462672561106,429.919266659028,0.079979504945188,58.1174671992405,205.212195676175
185.360810124456,109.34177843795,0.17930376082474,0.011139786360626,260.938917682356
190.951839184111,38.7516657907128,1.47387639979464,64.0008952317908,149.951083832201
186.517526480062,88.3093705785008,0,444.83953286565,187.717386767893
0.000782369589069,208.834968831372,1.29446745583479,426.548781134622,170.391314990492
196.18442325408,399.154500661078,0.001971887786262,294.34029673596,186.718486799714
200.688788536577,333.842376988604,0.550103258903892,377.335638152884,184.258616007102
201.863827887622,347.098759678405,0.582564823964381,416.697409632247,108.274742285692
183.94137444052,351.047611937376,0,386.52996259397,103.206475942834
168.521792089873,109.298632231854,0.077018545128695,364.447569661831,191.20415739556
208.720835051282,377.017046304542,0.164640445593069,358.02390677403,91.1280693187664
204.352143670256,303.921034063782,0,358.228002968286,122.55380194216
4.51268246022897,292.464309270443,1.76387097987985,108.341891617975,208.890106991223
224.905996263425,229.088627130225,0.02970308980327,309.064191123646,146.435599266661
191.136394935186,442.109956012304,0,417.341525830381,114.142499178007
5.76057266227168,117.91696446182,0.029930116006989,0.00265555308883,64.8910219818303
185.283949875965,316.20553799807,0,43.9881911222331,85.1997232572727
10.5263895478947,274.409915392088,0,123.023638166099,83.103619221155
176.787145020708,129.796144120795,3.68066699449547,68.3827432588279,96.3580586591215
180.34920594619,239.006975093717,0,65.5449091973039,71.6138453481584
184.409354457156,117.970370471822,0.384011110224097,70.028023290349,91.4620608477053
191.718451966337,223.743202262168,0,313.389700177099,66.0527640037759
210.511568637182,122.063755276314,1.1436916596418,268.400885798351,147.871905282036
215.286935669595,209.068859057036,0.23120748424227,191.701283576989,59.8890958286797
199.689637300599,435.693094250824,0,54.4325787841573,185.107109360336
180.072534159053,129.828588426308,0,58.1908292620982,74.4738468597177
0,29.6108540908641,0.000145506470306,321.026250088608,99.1954451988566
199.130788756656,153.517964360849,0.035898008001894,60.2667811730813,44.1486418582159
187.437134288102,275.460225528369,0.152336600418981,67.2153587850439,86.9884936578826
178.299449548702,132.720486430056,0,388.493018069409,73.7828037217275
192.775423787467,113.768409950663,1.03061563765458,72.7972481895453,93.9810552194567
231.819419953477,412.771465010979,0.213906105654506,365.87711999695,122.958180533741
222.02535321391,180.12232303097,0.418648976391772,89.3554099389849,65.0155936792782
141.789611336172,249.072869520338,0.007253060265047,71.3525090798819,65.9008688460438
215.2529272869,258.105921554193,1.94446658485861,335.108174375866,62.286104132
194.577666074495,398.674090069129,1.08369721429593,0,137.994735702807
190.613620970686,297.064491364386,1.96121907219702,61.7390266167705,69.097135788779
194.28780810831,409.331689492776,0.24378596007203,47.5309895903315,71.4714441926
185.643168479608,412.575211636681,0,292.266164418371,137.82072928628
192.184575175088,270.842179179707,0.323482916064659,71.3614431889292,61.5484662429409
193.703298422828,338.328255133697,0.285130023168504,262.775459199077,150.880202303629
187.721257289916,297.193666466273,1.12648676291247,66.6200401580781,63.4563589212978
193.995705496206,303.543253507441,0.001199548851072,34.0548961896113,94.6286898374497
192.9639401788,328.551113050372,0.118857392583153,21.4393152061351,100.563535585792
187.325181867237,313.370779073216,4.55648273272328,13.5201844330239,97.1888577604945
181.428589812503,300.370865669466,0,52.5411490448147,126.515478975528
205.776543504867,370.713144655661,0.874437233245907,60.7581234276944,136.689319980332
202.383519863975,348.968966222558,0.279659481177197,408.087118459386,56.8839339685581
221.42388435369,411.533330873942,0,112.518916843546,24.5531341547317
192.178352748185,264.767509433163,0,441.423397233529,107.18731438025
285.051423901749,248.235693683938,0.289270187596105,79.0345720631275,162.757555110158
307.445745714428,266.163974597835,1.25234812771129,259.658387387222,138.344936938576
608.422406600301,422.872807620182,0.005279872250503,474.128892086285,68.0310336643427
685.487968002567,368.616317949696,0.183637966394316,425.190643413651,128.924780573785
533.62100654275,254.95862596328,0.370568038245739,108.418650040748,97.58675505615
398.346285634768,364.059312284628,0,15.2520946855896,68.4644398604258
563.099023527302,106.522701048379,0,440.576357135968,133.555218290408
71.9604046388802,298.627852834873,0,21.088877028108,57.2391672123775
547.376961468548,20.2419250224585,0,455.062754292786,135.715732899797
344.377332848946,354.91308173792,0.744632011551551,466.160300949642,158.326617444944
334.598101103421,364.211443041725,0.863562053150554,0,168.243926302481
373.714510097554,355.122097373069,0.000220967740463,424.472582260586,233.20866405307
291.709605493034,346.589801905241,0,433.328564902983,66.3007665523041
338.285688987888,349.061011687227,0.42029599822259,373.651743835692,92.1056235580005
389.268026647612,407.747943004409,0.215989506451792,274.833614912615,96.9467799251236
75.7411557405619,376.087134635579,0.418492450540067,293.774375900932,113.426357645962
340.344605097386,313.914816483324,0,0,97.809760003154
350.99825567329,26.9433158733647,0.103429615163149,71.5239033590264,99.9616427670244
333.113420777161,417.014947619318,0,388.151274524773,125.121776584815
373.781330592665,288.864367402552,0.329571488222092,68.7993014306319,135.675066780377
297.875611234117,414.020685680953,0.122058194259443,63.8602985749712,80.0313354653956
655.236010225458,44.201162781088,0,65.3310517513559,76.9301537936609
440.94963812898,198.038225554044,0.008148265821763,0,123.042349036727
363.975661166744,49.1459057733659,0.086819936446003,65.1191621714246,194.176666316131
380.489303308813,49.9553829297656,0,67.5153333424804,175.889056384658
268.314660276764,0,0.31454624772209,0.007959823251053,176.413299893676
144.661742503118,380.605441039832,0,63.9798754533626,80.9554165223467
534.835609512346,82.7199531312321,0,67.4582366680015,245.05000738487
412.577927068884,312.365823107888,0,66.2906927934597,101.936708014843
131.254382633987,358.437398810194,0,62.9862473307822,196.719209944653
167.271318936407,276.473586105899,0.002048289454801,52.8355001498664,66.0475282477607
85.363916425411,408.989919249949,0,64.8474117032006,103.104111613582
78.9563042059558,407.924028711929,0,59.0201966634904,71.973483048822
56.965454080415,345.002247184858,0.478940348846192,61.5876527357203,137.894721568568
90.3186290420005,86.797772164916,45.6833030898127,60.6141626375624,109.486702050071
92.7335245964163,340.471147645516,50.7647079007644,66.7101553878002,82.5628052467747
167.669593275654,282.435020082006,148.238281831622,65.4332998785752,141.244222574553
485.553447727021,270.782969920854,51.9494967453785,65.0074340259095,149.853764032788
505.866617815544,387.924118758702,120.341194222366,59.7187348311404,136.136593414859
594.107146701551,210.992612015269,138.315158403652,63.6570959946427,169.971533268011
89.2986196794632,375.73668392066,97.4267704571882,63.9818894051131,144.270832812778
642.70642106221,405.215139577927,78.2277135027758,68.1046161913596,125.659207783668
136.528285257571,345.515804755723,76.9611612661952,59.437260208631,69.0753934448102
96.0991553131586,269.255547723899,71.6261215722471,64.6006833679268,76.2760676153669
98.0608564761956,362.952293018225,100.187731933221,66.8507651986407,119.506219299456
640.798224025313,355.393943450343,80.2220570771591,67.3335162831756,78.4815446542528
159.555245907612,261.748807584356,95.6016830995506,68.3138700240293,82.9804412911232
95.3801258104114,296.378015420226,94.2937465724032,64.2462302103096,69.1308986333848
39.4176149575331,389.911474439627,111.617250564851,66.359125544156,60.5046023950756
411.736271357777,228.10445493032,58.2390411899876,64.1371528219484,150.144394821319
95.478442953805,78.4439699813114,83.0790922441668,59.6387010877073,71.9973460992446
755.724923639015,384.769089251739,65.2661661077014,66.9653522943362,51.074876170533
61.9551441982751,336.691124017469,82.6329507538203,57.0817130731363,64.487379600622
97.9493363550828,285.084536182359,43.0094544319161,69.253424189744,56.8647538481546
750.677832769668,366.731055444151,53.6052151994033,68.7988948500647,61.8759152130787
103.803025304068,378.678028122155,101.378095222375,61.0563262292159,50.8173050118605
697.161750254528,207.723630287721,82.8430301949103,60.908887282624,60.6154259347709
675.655480655626,336.660706302734,150.827421671312,65.3081587566122,66.7581648171139
89.0172945715463,424.981760082705,124.160201796656,66.6411505877801,57.8877095408657
569.356943158928,369.057043611723,185.234134256708,53.1128950039156,66.718607927307
570.082779619212,367.536180208886,51.427370010973,58.7716915187875,130.751444847415
378.139390900538,336.482301517289,69.0139249329781,68.5757085267555,122.451888433843
573.557006182375,297.101820188639,93.5790838475772,66.2570618809143,120.26459162676
471.345786322473,252.780015815531,227.896445394071,62.0721545048225,71.4021481935071
636.304944183811,358.525793980223,71.5486077168917,70.7707330652043,77.4521727771232
209.620662948974,109.647126624496,59.0218205145449,64.3104242178814,107.979349811661
537.530119349704,334.049115263937,66.364172061854,60.5028891975282,71.5802832352503
542.913937006133,274.942539995459,106.282340665377,61.1338429831803,106.74588592848
607.460825827865,411.126991307804,123.415264950241,60.7895280605354,133.611377413966
84.4117380500754,371.748546516298,57.2466414616063,449.97340804223,103.62892897516
606.689975206914,392.352050878458,88.8152347381748,65.1018137858988,159.82189817925
594.827129634921,369.948847118148,178.66714503416,67.6176568186227,75.5425014212143
461.766426886238,414.847149043131,44.4760701371015,67.7481122569099,131.623267095589
418.044165466681,288.583349757095,251.571317215952,356.752904546601,157.695982850859
539.784242920175,265.452038424415,151.617234102433,84.9174355845278,86.5325208499316
517.918177381491,214.916993865553,42.9408483211951,386.121202787776,123.834164476635
593.606535293952,403.782695893102,106.627458346094,309.323786659434,108.53071081851
501.659395880302,422.030676757288,90.6408118833523,102.015139963158,96.042860685901
526.706005885438,261.909695968185,230.611528361214,446.802099465302,83.1946363611339
561.031575331098,324.926396837149,101.135854649097,48.5989885120451,53.5952918746199
579.451416973954,287.144198282932,107.795266116274,30.1273045606253,97.1017379866587
608.793309299948,288.517387563192,97.999976913706,62.738351348634,129.025029589202
616.4032378445,357.535212809942,101.442064744262,364.928701823659,127.132769885388
273.888547760703,392.286852299153,48.9527802508853,68.4363610528282,61.0989798961362
635.171070713988,402.145221484101,63.0245032082153,472.599941240667,155.398893145799
364.967186060119,323.773601605231,128.797000541777,51.7965164220269,81.3531099202196
55.0641674841547,318.628542788165,78.5112400096736,461.085550080832,128.4811930956
77.8982212621615,356.604137800206,96.6818256525568,81.1184614519124,136.294632007707
452.205615770173,374.161117910115,76.8723065115089,435.925877801363,82.0439480638695
91.6773702101335,273.884208659954,91.706811411294,25.7763697949425,190.707626587743
516.970247257493,267.415991085448,78.7898396783428,413.266993132025,97.1701981574081
82.8523045739696,266.796924626659,55.0334640125198,434.915921747712,188.740373270815
185.358708207581,361.698389771827,62.5946324323276,22.1394804062773,109.145953281224
457.727723904221,82.3464408364395,53.8501161234151,34.5967838903467,106.085361338504
270.066474462376,389.910195038745,58.8160654807322,109.974748720295,168.820171147667
149.748058876109,391.181191214335,106.307338629732,22.40207972071,221.976896494877
34.210126464391,317.277138660246,112.248113384292,16.0955222165031,189.976300782677
90.4515937887993,421.771486624986,102.935738513549,53.3816587566591,171.684295306872
91.8585414409484,427.211171598571,78.2076803987912,14.7374580457378,243.025845771147
161.204868450761,407.817229336768,121.012283748355,456.84047631111,138.662615048387
89.9688659786644,432.929572371747,118.325152678373,44.5713923052981,151.95245591023
116.138691731017,438.463318626972,119.837866408675,431.013159061014,99.1502507109144
101.7289014335,262.188201427013,110.795105104097,60.5287308143426,125.795477919869
99.2565072352356,89.7771665772899,96.4028279805528,0,99.5959763132783
0,225.43502704391,178.594479781524,473.101307087451,165.197104478298
60.0240800487365,415.286461389649,70.0464409414169,78.9698227864602,160.854816441482
152.955857188497,254.390837506827,181.100625756226,434.301295036806,193.798039785753
489.656021314626,250.310405913792,115.536458018218,457.450379720491,143.317512307575
85.4876868594016,247.138150395264,153.391693454609,448.041351683106,192.945650645873
658.282580985362,406.479492780108,67.4682319982155,442.362339158182,176.49813147752
56.0677437453059,385.966073226751,89.4860566283881,446.622351068589,87.2265164340809
168.307532545444,302.064860033006,98.3473935225938,113.653995978795,137.756112614195
92.4830248648012,385.251739739859,83.9936804915724,101.123572010868,106.195575114903
141.502030256085,286.871179180683,118.150336026781,429.212353856657,127.169838262421
94.7433401981454,426.511506202988,60.3838755420361,59.3073735737071,155.504487641853
31.6598079930266,158.057983079538,138.689929250338,94.7521520374678,168.45903947438
25.418056414508,298.908157240416,106.38148964997,0,134.962453601845
35.3388030014281,348.702446441747,64.8848557844081,439.238169209302,87.7189820207245
20.7709902041242,384.189718059665,164.286971822949,451.588574849705,86.8972951357959
84.6467121116581,386.449106196732,121.132733818748,450.06040502882,109.196062394323
59.0732845808392,335.82613024019,162.853813190011,447.263664738062,92.470019558461
712.947717260108,261.377177084267,55.07717091885,410.949103213248,168.10909762846
676.262244011852,334.2102197747,108.613199882922,446.451890763413,104.515095447959
695.794165716737,149.016405949705,185.242495302748,416.859610583457,117.513922714062
89.8443288294081,427.795991121092,87.9561287494385,393.710289866789,143.480970148217
675.057560683605,338.2237173875,181.014006365026,310.92094214205,145.820350433527
521.221429059956,331.77344033371,107.529073675196,82.3863192022271,104.483785800235
666.285153707584,429.936836047223,106.248460198985,393.284152633002,79.0917552450012
590.370411241335,281.155607568437,166.043739157493,280.909501676444,113.567354396079
717.442662113372,262.819437018122,112.391017038884,106.341581393691,155.502405311218
373.232777337611,236.268230437609,145.495048231777,153.5352994429,157.163898957605
594.759164226963,404.911896292253,111.054978081217,389.964821310841,122.624142325145
607.167492929746,294.19602455788,109.624637541377,382.334842246341,99.9005461832213
511.810037520833,261.385956210712,95.2459716662228,266.348057719838,123.925974598851
566.840005939209,320.866967551193,221.327042754141,211.225397653896,152.9067309371
625.014992353356,384.595745560083,87.034859969445,286.042921845278,173.247267310831
46.9454084039712,355.974468272136,141.663216632257,82.5716511240387,169.431658829612
656.432079029162,379.900144831068,179.231190240449,308.489703441512,112.60451513534
445.650848459687,348.328790666753,67.8969022633928,355.855503948128,141.520917344858
128.598863260987,263.247521831969,107.736972665545,227.687834658664,160.918105393518
664.397183261007,379.465346035356,226.36762152229,224.527511549198,122.225385282888
654.356282993901,362.437612861458,175.858910484279,0,102.028986052426
571.047342816114,232.393480947708,99.0397680743172,336.456550694961,133.837519352472
685.89201119847,407.760272561398,270.500469216815,0,128.728696449877
165.134291669282,422.508678855182,259.493309501913,169.480564881518,158.735158252221
530.554540102536,417.83508322405,259.558909876673,266.01669554326,165.39129047093
643.884922150022,292.946529566545,254.850649156542,257.107109004348,173.561092566741
733.40661626899,369.149282471572,68.1376820649571,237.312556283689,135.081101939392
196.847820619109,379.105946054018,95.3379198817716,193.558056361336,121.312972374963
553.184432823064,306.427008154001,139.369664118993,0,67.6808131169019
191.975619957333,108.836894044001,284.191286571209,331.101152221072,110.017545661584
75.2074629960645,261.402458259291,200.050990111124,308.121718595761,131.836781146173
172.223459562184,462.03922892679,123.692942295125,389.834924014782,123.132902754931
463.798918090698,175.889864436227,286.335321953432,320.857787277131,151.627363465703
355.721927402343,230.019257430959,232.952069578009,301.803719068396,99.0290414277684
441.754754451949,245.162468511622,315.154226609078,318.704877727491,136.844238393105
493.139415297257,352.558589708443,103.195695126596,200.950712351456,172.129931791644
561.736136558396,354.647232041974,376.515842475119,25.9202959192593,140.736003449667
57.4664628809258,433.356262725569,41.9561160124594,23.4401372480201,119.664316580364
63.9590983820059,304.178895590035,367.623859582284,247.753769790468,132.529577719041
139.77205632716,304.520680040044,283.181597389615,0.00103108839212,124.772286249854
713.682206401523,292.96034991271,111.741200749726,0,169.714626705385
651.855352011788,272.9592063658,300.76524777164,107.158851831353,121.737831484634
537.100844839605,275.030614053574,171.51480024068,452.455544895581,124.761899854742
599.091959767556,318.248776973207,195.751643538277,452.227777770635,119.020530836784
611.268388376987,0.298984428723966,322.294350418999,0.172341222374454,200.448342500668
35.3344937199523,224.689929409549,214.152692766998,448.59423324543,152.418747261033
512.217451748195,341.645302798746,222.702022394466,469.178234777518,137.667292015537
2.68144119831466,351.923795953898,228.18698118349,4.7277717247603,124.621010373798
347.861229838696,281.26923495749,239.077292925793,4.50659738666426,92.1886511720469
653.264675124737,282.460850514882,306.757878625889,0,120.858254094648
484.236285577649,327.428036237325,279.344657998287,0,75.4478005444277
717.945046360575,274.313819547942,313.75453028184,22.04180581701,134.410255271852
147.208237927425,315.187909969975,282.493430554166,458.455778148589,143.916879350465
660.841815139263,384.184421429492,87.5037240993324,455.723190837987,129.253554546242
21.1198130708429,333.12678773622,343.115190701611,2.97467624339004,63.7693082880379
670.852140263378,233.28607513166,325.1049538323,253.652251295899,143.100783398673
666.8100722141,247.576758732918,210.67822901776,0,131.950270927592
320.550506812693,214.070330685766,312.686124815242,71.1576800560675,136.211281863433
552.233678035595,307.088614833522,289.477550546458,451.877853211969,147.455830719255
728.786722398217,293.743070365715,329.092275483405,70.8168969749148,89.3612970771812
529.976169798742,252.213901948569,347.628348713611,456.813346374016,144.070084031954
4.09534533281683,267.509190872007,299.296179604252,449.900949732258,70.9798971701897
690.679051926769,360.650021721023,349.10815503341,113.007213197903,77.9289049623943
669.68311152456,402.111874939463,315.443148409883,106.149289140933,78.7378575512911
711.340833655505,281.111760828515,305.877291145299,110.501089012169,127.080854306097
386.466247539197,108.808294935245,83.5896245682898,0,101.286049363788
725.533622864578,296.121857592013,300.49367402712,111.024226761278,76.5021748585991
601.854148979353,332.887743103518,382.740172814956,354.452795736185,132.071401832141
578.95688544191,304.03534950035,346.39317622853,118.694313938493,145.456772492314
601.637270474317,301.050215822101,315.727119871599,467.133380878088,77.5796012806466
660.088564390683,282.310902102686,151.964612297173,467.101413434984,83.0180022878079
661.975511188099,331.799010597073,257.446623783911,213.129428291211,143.085446409449
331.232511133457,317.386236807633,245.527696370065,182.475471323646,61.0301284785328
751.957014769045,449.24469913972,195.13381009175,469.254845874871,80.0581774879254
714.112755594553,445.721529201179,245.615466435862,0.012091854225159,125.473409632037
747.27664276937,305.092254814853,112.577432844746,344.273751663854,79.1583485555887
408.504744811565,41.6268508720397,393.101583829971,389.189817433592,105.616831135633
701.508179695639,340.877293730453,362.067889930619,465.347000897491,149.374955615974
78.4192947316736,397.896266441459,392.496233215844,434.945809238258,148.316786508448
660.71269416916,404.432298017015,324.477002730882,422.285352856349,142.262723870541
703.854758104119,102.199431291594,322.746394288665,458.229647613607,140.309593425948
658.155124369529,148.625593689923,378.487090936081,359.701066496933,105.956157840129
600.098932888509,276.316882990456,323.481634374005,391.712940318767,177.582061854348
598.44219277412,417.030028170751,362.972236416494,115.755366336419,169.072522363459
640.724484620194,274.05607028882,105.7294875636,357.502269383857,181.719003297766
583.100122192557,298.105909891297,282.251189899856,398.180509371627,165.298556950968
586.399032051988,281.000350653912,340.192505715221,396.661107747719,112.274969167116
666.255266191925,75.6333891007184,302.684835507188,274.77798841987,138.059347715413
614.6031487526,352.456235752256,250.284570909995,292.948885600283,131.206253872333
651.062646049801,400.628967804889,306.91844973535,352.574127037148,107.7517177138
627.158378812918,253.551947009637,336.710905604028,346.484156333655,171.833626118028
589.752756819867,369.982686710145,92.7244560294773,278.394481517282,137.839851457752
670.463680152514,398.297199693234,338.455436230703,241.107668199635,142.633673873465
608.036340811053,286.855317668864,384.879743501857,334.516977436622,131.782977127634
586.115649034987,356.638729692936,342.397880630159,61.8780347682018,95.3001878787187
313.686944495389,276.805434792391,261.454311104833,411.110825937263,139.426636282217
581.760629481467,368.213712512354,378.296722706727,64.0360351575135,182.537868923355
651.08654204295,318.475270690264,311.981813356526,355.474737554266,104.045886138344
700.836827788133,270.572953007683,407.133052134853,419.986547612042,153.731703592236
596.510240026228,367.778738629848,332.501331089523,145.003719590575,146.060387883909
532.367732055303,289.671801857113,312.622705476648,50.0123877492713,118.3021940179
633.520206491295,349.813948583819,362.017692248836,274.114212376633,68.1590243646837
557.492275398709,193.572102146733,382.863864534216,317.326279661662,85.2119846708136
468.931312483402,241.537385780237,306.607745710211,425.290661137916,40.6827667924112
531.854043783248,393.554003447363,359.943931825598,155.589367600154,60.499572592577
660.626267514181,432.005152615206,271.482487688469,286.527823474232,62.128766681438
101.21532849723,295.635260869405,208.509241538065,344.748366484316,67.542673638307
601.213409210211,285.391604356402,46.3599301714178,24.8683371141632,140.03971702731
97.0134122514406,208.998074037719,349.073798884304,0,58.2794107743965
123.71837656626,278.155226162037,256.741348808344,258.317393918068,53.7371345350435
688.194125101202,3.34384725908816,322.098389061732,58.026047790311,52.1226989711932
606.627261440748,377.627684267,92.3205548590564,356.043858443761,68.8350288229637
105.706573457452,298.151504941143,329.812085248678,0,59.5685940324822
93.6566658821618,351.03328106697,381.283175755928,300.989325274496,62.4723055212534
21.2473388875979,292.390955642711,97.4448715161008,334.428184996354,143.214828356064
103.236141177389,405.783196013163,179.916668341238,428.790744196621,65.6317101357355
143.465680963674,197.950789647392,302.914712736765,446.697586833396,173.2122427215
100.216468043572,394.579759991961,203.4097188936,429.347480139676,74.8935507931991
690.405057454233,119.260488454879,207.780639634202,66.0642050456646,58.0007299465964
91.3106667373332,175.495329957369,307.678525738742,400.498767435183,118.361799090349
66.3875568848113,427.605416647289,379.412359459143,12.1769093988621,177.368578727827
29.1706394457986,50.458677093895,264.231820679945,377.977573681574,126.258431139668
196.198573417818,424.484732307283,423.038607874013,239.707479835096,159.948394982222
748.872727536558,291.888569226764,299.022049464664,23.5046612124334,135.679703030075
144.325831742096,39.8689111373072,351.17536196718,458.326443646495,104.534696413831
71.1333487156111,323.782510725222,203.935941953643,35.0766749931249,200.517624838953
41.5401584625267,337.751361118179,294.071115307333,448.311019154378,174.626268179046
32.779637436122,82.363692079873,106.166335980986,74.3446223921457,127.193980921947
23.0153181909675,374.930354548522,294.744065532773,9.57393439506313,80.7703302861959
122.869101091136,329.173038487432,288.058246363509,457.937537014595,114.736100350216
98.264964746285,282.722267084027,305.76312402304,444.149169601043,160.734870620708
720.287292329532,366.46289579864,354.067715737598,474.329774567142,141.602661471226
86.0834745141358,364.221953279503,274.744640318865,21.664078236878,154.443565507426
92.8985804383662,361.310523611501,386.875487747218,94.166719923465,157.3027082059
24.5845644896051,246.605905233701,356.184801330588,19.7829437344318,154.521719839138
48.0026056623339,311.814874353596,279.645826890994,30.3967443626169,132.403551729706
94.9254805560988,299.819190238853,327.865477140333,35.7028780315331,157.673544577909
111.189201562375,182.932281231838,399.067833458819,94.0565353608954,149.949427409927
731.975389456138,307.201718837966,387.555835133047,468.948103167902,127.143468378471
71.2933952938815,266.851008057223,324.218810345345,0,71.1086423958561
133.044163593048,306.00902340824,304.204805448351,455.957897902233,136.355747376768
105.703128527408,223.394912120118,369.290690486112,470.223943169496,126.85192104535
624.635161752533,240.06616298062,405.18335673676,235.61290709461,156.726865773647
22.4385989971881,151.244454995651,297.195489552197,0,42.1220173465002
321.690032644215,299.64550299229,369.132008452223,405.236054225288,149.443581613333
93.4586592147417,280.685150829233,302.821170916926,113.249435642306,149.553513257726
92.5083531564035,203.00111438516,389.798502120919,121.455705194556,136.79624457308
685.274328513172,325.116366076957,329.932029807094,70.5132608159993,146.939325036417
93.7243425875023,217.598512883053,34.1101382535062,428.732264040645,150.381850259688
722.709265257657,240.447737337889,359.346382524971,468.162372433659,148.155310182013
279.724029450447,294.937034267281,306.326141855611,0,124.596940144266
349.899078364875,225.308705538599,54.3029371395219,69.7928999255398,190.919579489759
630.304739792799,227.237033764275,272.777935952645,447.855937827884,141.877194602753
87.8616709208345,269.089159807973,288.295458086495,37.6173219083447,152.712885539729
133.004535792711,212.404890926002,124.616577963589,449.848273879118,156.863406440954
483.684837572786,237.48327615005,353.542999350885,0,120.962232218213
711.583367194168,285.123612168088,304.036389443695,67.7557354410244,171.53216900271
162.951351213554,228.956753999175,350.787571414597,424.986087507845,141.908253150887
391.694676720452,199.782236726974,388.61765867451,434.614166812776,174.725912906904
710.418005404938,201.358843587919,365.697019510197,41.1726351410812,141.417403036233
702.182634863511,222.525636806371,316.524990246601,356.546026382659,148.164337338133
593.715591557627,184.218560761728,344.163449566428,442.457833752538,135.831617472778
687.761038772399,210.763866334435,333.793021167514,0,143.939158939079
631.402254757607,260.620475798113,384.565278629736,405.804453842017,145.867225641073
672.541225603354,165.791875835593,315.805267658038,0,155.379309553763
646.857779883843,189.457452463996,353.603394293336,425.076118160752,60.1138861643113
583.090803316572,197.853626127477,365.825213721629,418.775472788906,147.241010601129
